%-Population;%-Positive;
0.0;0.0;
0.002;0.006493506493506494;
0.004;0.006493506493506494;
0.006;0.006493506493506494;
0.008;0.012987012987012988;
0.01;0.012987012987012988;
0.012;0.012987012987012988;
0.014;0.012987012987012988;
0.016;0.01948051948051948;
0.018;0.01948051948051948;
0.02;0.01948051948051948;
0.022;0.025974025974025976;
0.024;0.032467532467532464;
0.026;0.032467532467532464;
0.028;0.03896103896103896;
0.03;0.045454545454545456;
0.032;0.045454545454545456;
0.034;0.045454545454545456;
0.036;0.05194805194805195;
0.038;0.05194805194805195;
0.04;0.05844155844155844;
0.042;0.06493506493506493;
0.044;0.07142857142857142;
0.046;0.07142857142857142;
0.048;0.07142857142857142;
0.05;0.07142857142857142;
0.052;0.07792207792207792;
0.054;0.07792207792207792;
0.056;0.07792207792207792;
0.058;0.08441558441558442;
0.06;0.09090909090909091;
0.062;0.09090909090909091;
0.064;0.09090909090909091;
0.066;0.09740259740259741;
0.068;0.09740259740259741;
0.07;0.1038961038961039;
0.072;0.1038961038961039;
0.074;0.11038961038961038;
0.076;0.11038961038961038;
0.078;0.11688311688311688;
0.08;0.11688311688311688;
0.082;0.11688311688311688;
0.084;0.11688311688311688;
0.086;0.12337662337662338;
0.088;0.12337662337662338;
0.09;0.12987012987012986;
0.092;0.13636363636363635;
0.094;0.14285714285714285;
0.096;0.14935064935064934;
0.098;0.15584415584415584;
0.1;0.15584415584415584;
0.102;0.15584415584415584;
0.104;0.15584415584415584;
0.106;0.15584415584415584;
0.108;0.15584415584415584;
0.11;0.16233766233766234;
0.112;0.16233766233766234;
0.114;0.16233766233766234;
0.116;0.16883116883116883;
0.118;0.16883116883116883;
0.12;0.16883116883116883;
0.122;0.16883116883116883;
0.124;0.16883116883116883;
0.126;0.16883116883116883;
0.128;0.16883116883116883;
0.13;0.16883116883116883;
0.132;0.17532467532467533;
0.134;0.18181818181818182;
0.136;0.18181818181818182;
0.138;0.18831168831168832;
0.14;0.18831168831168832;
0.142;0.18831168831168832;
0.144;0.18831168831168832;
0.146;0.19480519480519481;
0.148;0.2012987012987013;
0.15;0.2077922077922078;
0.152;0.2077922077922078;
0.154;0.21428571428571427;
0.156;0.21428571428571427;
0.158;0.21428571428571427;
0.16;0.22077922077922077;
0.162;0.22077922077922077;
0.164;0.22727272727272727;
0.166;0.23376623376623376;
0.168;0.23376623376623376;
0.17;0.23376623376623376;
0.172;0.23376623376623376;
0.174;0.24025974025974026;
0.176;0.24675324675324675;
0.178;0.24675324675324675;
0.18;0.2532467532467532;
0.182;0.2597402597402597;
0.184;0.2597402597402597;
0.186;0.2597402597402597;
0.188;0.2597402597402597;
0.19;0.2597402597402597;
0.192;0.2597402597402597;
0.194;0.2597402597402597;
0.196;0.2597402597402597;
0.198;0.2597402597402597;
0.2;0.2597402597402597;
0.202;0.2597402597402597;
0.204;0.2662337662337662;
0.206;0.2727272727272727;
0.208;0.2792207792207792;
0.21;0.2792207792207792;
0.212;0.2857142857142857;
0.214;0.2857142857142857;
0.216;0.2857142857142857;
0.218;0.2922077922077922;
0.22;0.2922077922077922;
0.222;0.2987012987012987;
0.224;0.3051948051948052;
0.226;0.3051948051948052;
0.228;0.3116883116883117;
0.23;0.3181818181818182;
0.232;0.3181818181818182;
0.234;0.3246753246753247;
0.236;0.33116883116883117;
0.238;0.33116883116883117;
0.24;0.33116883116883117;
0.242;0.33116883116883117;
0.244;0.33766233766233766;
0.246;0.33766233766233766;
0.248;0.34415584415584416;
0.25;0.35064935064935066;
0.252;0.35064935064935066;
0.254;0.35714285714285715;
0.256;0.36363636363636365;
0.258;0.36363636363636365;
0.26;0.37012987012987014;
0.262;0.37012987012987014;
0.264;0.37662337662337664;
0.266;0.38311688311688313;
0.268;0.38961038961038963;
0.27;0.38961038961038963;
0.272;0.38961038961038963;
0.274;0.3961038961038961;
0.276;0.3961038961038961;
0.278;0.4025974025974026;
0.28;0.4025974025974026;
0.282;0.4025974025974026;
0.284;0.4090909090909091;
0.286;0.4090909090909091;
0.288;0.4155844155844156;
0.29;0.4155844155844156;
0.292;0.4155844155844156;
0.294;0.42207792207792205;
0.296;0.42857142857142855;
0.298;0.42857142857142855;
0.3;0.43506493506493504;
0.302;0.43506493506493504;
0.304;0.43506493506493504;
0.306;0.44155844155844154;
0.308;0.44805194805194803;
0.31;0.44805194805194803;
0.312;0.45454545454545453;
0.314;0.461038961038961;
0.316;0.461038961038961;
0.318;0.461038961038961;
0.32;0.461038961038961;
0.322;0.461038961038961;
0.324;0.4675324675324675;
0.326;0.4675324675324675;
0.328;0.4675324675324675;
0.33;0.474025974025974;
0.332;0.474025974025974;
0.334;0.474025974025974;
0.336;0.4805194805194805;
0.338;0.4805194805194805;
0.34;0.487012987012987;
0.342;0.4935064935064935;
0.344;0.4935064935064935;
0.346;0.4935064935064935;
0.348;0.4935064935064935;
0.35;0.4935064935064935;
0.352;0.4935064935064935;
0.354;0.5;
0.356;0.5;
0.358;0.5;
0.36;0.5;
0.362;0.5064935064935064;
0.364;0.5064935064935064;
0.366;0.512987012987013;
0.368;0.512987012987013;
0.37;0.512987012987013;
0.372;0.512987012987013;
0.374;0.5194805194805194;
0.376;0.525974025974026;
0.378;0.525974025974026;
0.38;0.5324675324675324;
0.382;0.5324675324675324;
0.384;0.538961038961039;
0.386;0.5454545454545454;
0.388;0.5454545454545454;
0.39;0.5454545454545454;
0.392;0.551948051948052;
0.394;0.5584415584415584;
0.396;0.5584415584415584;
0.398;0.5584415584415584;
0.4;0.5584415584415584;
0.402;0.564935064935065;
0.404;0.564935064935065;
0.406;0.564935064935065;
0.408;0.564935064935065;
0.41;0.564935064935065;
0.412;0.5714285714285714;
0.414;0.5714285714285714;
0.416;0.5714285714285714;
0.418;0.577922077922078;
0.42;0.577922077922078;
0.422;0.577922077922078;
0.424;0.577922077922078;
0.426;0.577922077922078;
0.428;0.577922077922078;
0.43;0.577922077922078;
0.432;0.5844155844155844;
0.434;0.5909090909090909;
0.436;0.5909090909090909;
0.438;0.5974025974025974;
0.44;0.5974025974025974;
0.442;0.6038961038961039;
0.444;0.6103896103896104;
0.446;0.6103896103896104;
0.448;0.6103896103896104;
0.45;0.6103896103896104;
0.452;0.6103896103896104;
0.454;0.6168831168831169;
0.456;0.6168831168831169;
0.458;0.6233766233766234;
0.46;0.6233766233766234;
0.462;0.6298701298701299;
0.464;0.6298701298701299;
0.466;0.6298701298701299;
0.468;0.6298701298701299;
0.47;0.6298701298701299;
0.472;0.6363636363636364;
0.474;0.6363636363636364;
0.476;0.6428571428571429;
0.478;0.6493506493506493;
0.48;0.6558441558441559;
0.482;0.6558441558441559;
0.484;0.6558441558441559;
0.486;0.6623376623376623;
0.488;0.6688311688311688;
0.49;0.6753246753246753;
0.492;0.6753246753246753;
0.494;0.6753246753246753;
0.496;0.6753246753246753;
0.498;0.6818181818181818;
0.5;0.6818181818181818;
0.502;0.6883116883116883;
0.504;0.6883116883116883;
0.506;0.6883116883116883;
0.508;0.6883116883116883;
0.51;0.6883116883116883;
0.512;0.6883116883116883;
0.514;0.6883116883116883;
0.516;0.6883116883116883;
0.518;0.6948051948051948;
0.52;0.6948051948051948;
0.522;0.6948051948051948;
0.524;0.6948051948051948;
0.526;0.6948051948051948;
0.528;0.6948051948051948;
0.53;0.6948051948051948;
0.532;0.7012987012987013;
0.534;0.7077922077922078;
0.536;0.7077922077922078;
0.538;0.7077922077922078;
0.54;0.7077922077922078;
0.542;0.7077922077922078;
0.544;0.7142857142857143;
0.546;0.7142857142857143;
0.548;0.7142857142857143;
0.55;0.7142857142857143;
0.552;0.7142857142857143;
0.554;0.7142857142857143;
0.556;0.7207792207792207;
0.558;0.7207792207792207;
0.56;0.7207792207792207;
0.562;0.7207792207792207;
0.564;0.7207792207792207;
0.566;0.7272727272727273;
0.568;0.7272727272727273;
0.57;0.7272727272727273;
0.572;0.7272727272727273;
0.574;0.7272727272727273;
0.576;0.7272727272727273;
0.578;0.7337662337662337;
0.58;0.7337662337662337;
0.582;0.7337662337662337;
0.584;0.7402597402597403;
0.586;0.7402597402597403;
0.588;0.7467532467532467;
0.59;0.7467532467532467;
0.592;0.7467532467532467;
0.594;0.7532467532467533;
0.596;0.7532467532467533;
0.598;0.7597402597402597;
0.6;0.7597402597402597;
0.602;0.7597402597402597;
0.604;0.7662337662337663;
0.606;0.7662337662337663;
0.608;0.7662337662337663;
0.61;0.7727272727272727;
0.612;0.7727272727272727;
0.614;0.7727272727272727;
0.616;0.7792207792207793;
0.618;0.7792207792207793;
0.62;0.7857142857142857;
0.622;0.7857142857142857;
0.624;0.7857142857142857;
0.626;0.7857142857142857;
0.628;0.7857142857142857;
0.63;0.7922077922077922;
0.632;0.7922077922077922;
0.634;0.7922077922077922;
0.636;0.7922077922077922;
0.638;0.7922077922077922;
0.64;0.7922077922077922;
0.642;0.7987012987012987;
0.644;0.7987012987012987;
0.646;0.8051948051948052;
0.648;0.8051948051948052;
0.65;0.8051948051948052;
0.652;0.8051948051948052;
0.654;0.8051948051948052;
0.656;0.8051948051948052;
0.658;0.8051948051948052;
0.66;0.8116883116883117;
0.662;0.8116883116883117;
0.664;0.8116883116883117;
0.666;0.8116883116883117;
0.668;0.8116883116883117;
0.67;0.8116883116883117;
0.672;0.8116883116883117;
0.674;0.8116883116883117;
0.676;0.8116883116883117;
0.678;0.8116883116883117;
0.68;0.8116883116883117;
0.682;0.8181818181818182;
0.684;0.8181818181818182;
0.686;0.8181818181818182;
0.688;0.8181818181818182;
0.69;0.8181818181818182;
0.692;0.8246753246753247;
0.694;0.8246753246753247;
0.696;0.8311688311688312;
0.698;0.8311688311688312;
0.7;0.8311688311688312;
0.702;0.8311688311688312;
0.704;0.8376623376623377;
0.706;0.8376623376623377;
0.708;0.8376623376623377;
0.71;0.8376623376623377;
0.712;0.8376623376623377;
0.714;0.8376623376623377;
0.716;0.8376623376623377;
0.718;0.8376623376623377;
0.72;0.8376623376623377;
0.722;0.8376623376623377;
0.724;0.8441558441558441;
0.726;0.8506493506493507;
0.728;0.8506493506493507;
0.73;0.8571428571428571;
0.732;0.8636363636363636;
0.734;0.8701298701298701;
0.736;0.8766233766233766;
0.738;0.8766233766233766;
0.74;0.8766233766233766;
0.742;0.8831168831168831;
0.744;0.8831168831168831;
0.746;0.8831168831168831;
0.748;0.8831168831168831;
0.75;0.8831168831168831;
0.752;0.8896103896103896;
0.754;0.8896103896103896;
0.756;0.8896103896103896;
0.758;0.8896103896103896;
0.76;0.8961038961038961;
0.762;0.8961038961038961;
0.764;0.9025974025974026;
0.766;0.9090909090909091;
0.768;0.9090909090909091;
0.77;0.9090909090909091;
0.772;0.9155844155844156;
0.774;0.9155844155844156;
0.776;0.9155844155844156;
0.778;0.9155844155844156;
0.78;0.922077922077922;
0.782;0.922077922077922;
0.784;0.922077922077922;
0.786;0.922077922077922;
0.788;0.922077922077922;
0.79;0.9285714285714286;
0.792;0.9285714285714286;
0.794;0.9285714285714286;
0.796;0.9285714285714286;
0.798;0.9285714285714286;
0.8;0.9285714285714286;
0.802;0.9285714285714286;
0.804;0.9285714285714286;
0.806;0.935064935064935;
0.808;0.935064935064935;
0.81;0.9415584415584416;
0.812;0.9415584415584416;
0.814;0.9415584415584416;
0.816;0.9415584415584416;
0.818;0.9415584415584416;
0.82;0.9415584415584416;
0.822;0.948051948051948;
0.824;0.9545454545454546;
0.826;0.9545454545454546;
0.828;0.9545454545454546;
0.83;0.9545454545454546;
0.832;0.9545454545454546;
0.834;0.9545454545454546;
0.836;0.9545454545454546;
0.838;0.9545454545454546;
0.84;0.9545454545454546;
0.842;0.9545454545454546;
0.844;0.961038961038961;
0.846;0.961038961038961;
0.848;0.961038961038961;
0.85;0.961038961038961;
0.852;0.961038961038961;
0.854;0.961038961038961;
0.856;0.961038961038961;
0.858;0.961038961038961;
0.86;0.961038961038961;
0.862;0.961038961038961;
0.864;0.961038961038961;
0.866;0.961038961038961;
0.868;0.961038961038961;
0.87;0.961038961038961;
0.872;0.961038961038961;
0.874;0.961038961038961;
0.876;0.9675324675324676;
0.878;0.9675324675324676;
0.88;0.9675324675324676;
0.882;0.9675324675324676;
0.884;0.9675324675324676;
0.886;0.974025974025974;
0.888;0.974025974025974;
0.89;0.974025974025974;
0.892;0.974025974025974;
0.894;0.974025974025974;
0.896;0.974025974025974;
0.898;0.974025974025974;
0.9;0.974025974025974;
0.902;0.9805194805194806;
0.904;0.9805194805194806;
0.906;0.9805194805194806;
0.908;0.9805194805194806;
0.91;0.9805194805194806;
0.912;0.9805194805194806;
0.914;0.9805194805194806;
0.916;0.9805194805194806;
0.918;0.9805194805194806;
0.92;0.9805194805194806;
0.922;0.9805194805194806;
0.924;0.9805194805194806;
0.926;0.9805194805194806;
0.928;0.9805194805194806;
0.93;0.9805194805194806;
0.932;0.9805194805194806;
0.934;0.9805194805194806;
0.936;0.9805194805194806;
0.938;0.9805194805194806;
0.94;0.9805194805194806;
0.942;0.9805194805194806;
0.944;0.9805194805194806;
0.946;0.987012987012987;
0.948;0.987012987012987;
0.95;0.987012987012987;
0.952;0.9935064935064936;
0.954;0.9935064935064936;
0.956;0.9935064935064936;
0.958;0.9935064935064936;
0.96;0.9935064935064936;
0.962;0.9935064935064936;
0.964;0.9935064935064936;
0.966;0.9935064935064936;
0.968;1.0;
0.97;1.0;
0.972;1.0;
0.974;1.0;
0.976;1.0;
0.978;1.0;
0.98;1.0;
0.982;1.0;
0.984;1.0;
0.986;1.0;
0.988;1.0;
0.99;1.0;
0.992;1.0;
0.994;1.0;
0.996;1.0;
0.998;1.0;
1.0;1.0;