%-Population;Lift;
0.0;NaN;
0.094;1.2221543247597355;
0.102;1.228689909384119;
0.104;1.2301667001405905;
0.106;1.2315877629439873;
0.108;1.2329561937917028;
0.11;1.2342748635176832;
0.112;1.2355464378963072;
0.116;1.2154497163950662;
0.122;1.219877584214356;
0.124;1.2212583171902636;
0.126;1.2225952173732852;
0.128;1.2238903394255873;
0.13;1.2251456115685881;
0.132;1.2263628451618007;
0.134;1.2275437434238727;
0.136;1.228689909384119;
0.138;1.2298028531426193;
0.14;1.2308839985080193;
0.142;1.231934689074394;
0.144;1.2329561937917028;
0.146;1.2339497120784004;
0.148;1.2349163785195116;
0.15;1.23585726718886;
0.152;1.2367733956300673;
0.154;1.2376657285273474;
0.156;1.2385351810939278;
0.158;1.2393826222031266;
0.16;1.2402088772845952;
0.162;1.2410147310060278;
0.164;1.2258804050181493;
0.166;1.226839472773601;
0.168;1.227775705582494;
0.17;1.228689909384119;
0.172;1.2295828526322181;
0.174;1.2304552684493262;
0.176;1.2313078566342275;
0.178;1.2321412855340745;
0.18;1.2329561937917028;
0.182;1.233753191977735;
0.184;1.2345328641162447;
0.186;1.2352957691119908;
0.188;1.2360424420865508;
0.19;1.2367733956300673;
0.192;1.2374891209747605;
0.194;1.238190089095852;
0.196;1.225555496349976;
0.198;1.2263628451618007;
0.2;1.227154046997389;
0.202;1.2279295814698963;
0.204;1.228689909384119;
0.206;1.229435473649522;
0.208;1.2301667001405905;
0.21;1.2308839985080193;
0.212;1.2315877629439873;
0.214;1.2322783729045168;
0.216;1.2329561937917028;
0.218;1.2336215775983903;
0.22;1.2342748635176832;
0.222;1.2349163785195116;
0.224;1.2355464378963072;
0.226;1.2361653457797084;
0.228;1.2367733956300673;
0.23;1.23737087070042;
0.232;1.2379580444764562;
0.234;1.2385351810939278;
0.236;1.239102535734832;
0.238;1.2396603550036203;
0.24;1.2402088772845952;
0.242;1.2407483330815874;
0.244;1.2412789453409236;
0.246;1.2418009297586448;
0.248;1.2423144950728544;
0.25;1.2428198433420365;
0.252;1.2433171702101204;
0.254;1.2438066651590223;
0.256;1.2340894255874673;
0.258;1.2346428643714453;
0.26;1.2351877887125928;
0.262;1.2357243935981503;
0.264;1.236252868106654;
0.266;1.2367733956300673;
0.268;1.237286154085967;
0.27;1.2377913161202978;
0.272;1.2382890493011824;
0.274;1.238779516304244;
0.276;1.2392628750898702;
0.278;1.230347314837425;
0.28;1.2308839985080193;
0.282;1.231413069644279;
0.284;1.231934689074394;
0.286;1.223319761178769;
0.288;1.2238903394255873;
0.29;1.224453047627622;
0.292;1.2250080474981222;
0.294;1.225555496349976;
0.296;1.2260955472443722;
0.298;1.2266283491334746;
0.3;1.227154046997389;
0.302;1.2276727819756887;
0.304;1.2281846914937473;
0.306;1.228689909384119;
0.308;1.2291885660031874;
0.31;1.2296807883432999;
0.312;1.2301667001405905;
0.314;1.23064642197868;
0.316;1.2228575205737515;
0.318;1.2151665927714008;
0.32;1.2157310704960835;
0.322;1.2162885360751179;
0.324;1.2168391193630532;
0.326;1.2173829470278235;
0.328;1.2179201426479018;
0.33;1.2184508268059182;
0.332;1.2189751171788983;
0.334;1.219493128625256;
0.336;1.2122342409548676;
0.338;1.2127860089298128;
0.34;1.2133312855168177;
0.342;1.213870184599881;
0.344;1.2144028174145363;
0.346;1.2149292926243982;
0.348;1.2154497163950662;
0.35;1.2159641924654978;
0.352;1.2090553050083077;
0.354;1.2096000944078122;
0.356;1.210138762578109;
0.358;1.2106714121096314;
0.36;1.2039454598201336;
0.362;1.1972938274454366;
0.364;1.1978882736062892;
0.366;1.1984762230877883;
0.368;1.1919627653536156;
0.37;1.1925763883988427;
0.372;1.1931834133468093;
0.374;1.1868027533823877;
0.376;1.1874340314426974;
0.378;1.1880586293118929;
0.38;1.1886766524666759;
0.382;1.1892882041748116;
0.384;1.1898933855526546;
0.386;1.1904922956208823;
0.388;1.1910850313585097;
0.39;1.1916716877552387;
0.392;1.1922523578622048;
0.394;1.1928271328411817;
0.396;1.19339610201229;
0.398;1.1939593529002714;
0.4;1.1945169712793733;
0.402;1.195069041216892;
0.404;1.1956156451154254;
0.406;1.1961568637538746;
0.408;1.196692776327241;
0.41;1.1972234604852576;
0.412;1.1977489923698954;
0.414;1.198269446651783;
0.416;1.1987848965655754;
0.418;1.1930490836633478;
0.42;1.1873678975506652;
0.422;1.181740561543316;
0.424;1.1823242524262279;
0.426;1.1767734343397198;
0.428;1.1773748810424343;
0.43;1.1779707328921003;
0.432;1.1785610675950102;
0.434;1.179145961425082;
0.436;1.179725489256713;
0.438;1.1743386148765453;
0.44;1.1690007120816521;
0.442;1.1696182791252674;
0.444;1.1643497283183968;
0.446;1.1649826130735637;
0.448;1.165609847071988;
0.45;1.166231505657093;
0.452;1.16684766283879;
0.454;1.1674583913228511;
0.456;1.168063762539508;
0.458;1.1686638466713033;
0.46;1.1692587126802134;
0.462;1.169848428334068;
0.464;1.1704330602322859;
0.466;1.1710126738309483;
0.468;1.171587333467229;
0.47;1.172157102383201;
0.472;1.1671903350002213;
0.474;1.1677738484758347;
0.476;1.1628672356671128;
0.478;1.1634639544665;
0.48;1.1640557006092254;
0.482;1.1646425359955799;
0.484;1.1652245215027082;
0.486;1.1658017170056625;
0.488;1.166374181397937;
0.49;1.166941972611499;
0.492;1.1675051476363327;
0.494;1.1627784061479265;
0.496;1.1580897835424913;
0.498;1.1586817242861787;
0.5;1.1592689295039165;
0.502;1.1598514557956165;
0.504;1.1552488706535704;
0.506;1.1558426815550211;
0.508;1.1564318167800827;
0.51;1.1518967900476116;
0.512;1.152496736292428;
0.514;1.1530920136948726;
0.516;1.1536826765438095;
0.518;1.1542687782896661;
0.52;1.1548503715605543;
0.522;1.1554275081780259;
0.524;1.1560002391724633;
0.526;1.1565686147981218;
0.528;1.1521876730754015;
0.53;1.1527661461155723;
0.532;1.1484324387993483;
0.534;1.1490206432559822;
0.536;1.149604458127119;
0.538;1.1453308356062004;
0.54;1.1410888695483996;
0.542;1.1416954900619503;
0.544;1.1374980801720165;
0.546;1.1333314205376868;
0.548;1.1339597110785005;
0.55;1.1345834322335628;
0.552;1.1304726226964845;
0.554;1.1311044292164274;
0.556;1.131731690365723;
0.558;1.1276753043787493;
0.56;1.1283103319656844;
0.562;1.1242949927060202;
0.564;1.1249375034720293;
0.566;1.1255754735259114;
0.568;1.126208950832935;
0.57;1.1268379826851724;
0.572;1.1274626157132686;
0.574;1.1235341745435359;
0.576;1.1196330142152595;
0.578;1.1202760938502263;
0.58;1.1209147384532276;
0.582;1.1215489937462426;
0.584;1.117708072534783;
0.586;1.1138933692155517;
0.588;1.1145450347240724;
0.59;1.1151922821613487;
0.592;1.1114247406675604;
0.594;1.107682569823562;
0.596;1.1083463297527467;
0.598;1.1090056498161844;
0.6;1.1096605744125325;
0.602;1.1059739944310956;
0.604;1.1066346203724517;
0.606;1.1072908857465382;
0.608;1.1036484815171088;
0.61;1.1043102341308908;
0.612;1.1049676615641906;
0.614;1.1056208060826154;
0.616;1.1020311281407886;
0.618;1.0984646843603978;
0.62;1.0991324854712372;
0.622;1.099795992041171;
0.624;1.1004552453638616;
0.626;1.1011102862052569;
0.628;1.1017611548119939;
0.63;1.1024078909196402;
0.632;1.1030505337607825;
0.634;1.1036891220729588;
0.636;1.104323694106442;
0.638;1.1008618643443528;
0.64;1.1015013054830287;
0.642;1.1021367625647658;
0.644;1.102768272708107;
0.646;1.1033958725719228;
0.648;1.1040195983625052;
0.65;1.1046394858405302;
0.652;1.1052555703278926;
0.654;1.1058678867144145;
0.656;1.1024963382793096;
0.658;1.0991452855793726;
0.66;1.095814542289738;
0.662;1.0925039243372012;
0.664;1.089213249866306;
0.666;1.0898627086616641;
0.668;1.0865996466596832;
0.67;1.087253029889716;
0.672;1.0879025239338556;
0.674;1.088548163413935;
0.676;1.0891899825420612;
0.678;1.0898280151266588;
0.68;1.0866226386115805;
0.682;1.0834360619587606;
0.684;1.0840853220954911;
0.686;1.0847307964588295;
0.688;1.085372518064242;
0.69;1.0860105195444054;
0.692;1.0866448331547414;
0.694;1.0872754907788504;
0.696;1.0841511359202904;
0.698;1.0810446856741005;
0.7;1.081685938082805;
0.702;1.0786042117634806;
0.704;1.079248753857109;
0.706;1.0761913919481654;
0.708;1.076839108436223;
0.71;1.077483175817306;
0.712;1.0781236248423152;
0.714;1.0787604859176045;
0.716;1.0793937891097918;
0.718;1.0800235641504905;
0.72;1.0770234986945169;
0.722;1.0740400540997954;
0.724;1.0746793993335546;
0.726;1.0753152220040423;
0.728;1.072361059306229;
0.73;1.0694230838012804;
0.732;1.0665011628072878;
0.734;1.0671523395536457;
0.736;1.0677999772959474;
0.738;1.0649062104198066;
0.74;1.0655564180368358;
0.742;1.062684298311669;
0.744;1.063336983070833;
0.746;1.0639861681798137;
0.748;1.0646318817106715;
0.75;1.0652741514360313;
0.752;1.065913004833065;
0.754;1.0665484690874085;
0.756;1.0637269122908808;
0.758;1.0609202449761292;
0.76;1.061563831249141;
0.762;1.0622040391165204;
0.764;1.0628408951102484;
0.766;1.0634744254852102;
0.768;1.0641046562228023;
0.77;1.064731613034485;
0.772;1.0653553213652782;
0.774;1.065975806397204;
0.776;1.0665930930526768;
0.778;1.0672072059978386;
0.78;1.0678181696458457;
0.782;1.0684260081601036;
0.784;1.065700431608675;
0.786;1.0663105654435652;
0.788;1.0636041934500537;
0.79;1.0609115246058762;
0.792;1.0582324550992956;
0.794;1.0588552525139592;
0.796;1.0594749202933729;
0.798;1.0600914819686291;
0.8;1.0574412532637076;
0.802;1.058059811307241;
0.804;1.0586752919475728;
0.806;1.0592877180934117;
0.808;1.0598971124266474;
0.81;1.057280082519421;
0.812;1.0578914198253353;
0.814;1.0584997530167244;
0.816;1.0559053908769773;
0.818;1.0533237151046622;
0.82;1.0507546328726995;
0.822;1.0481980522574375;
0.824;1.048822530355649;
0.826;1.0494439843468475;
0.828;1.0500624361448518;
0.83;1.0506779074522632;
0.832;1.0481522394055032;
0.834;1.048769339619688;
0.836;1.0462603220607893;
0.838;1.0468789920050847;
0.84;1.0443864229765014;
0.842;1.0419056951309513;
0.844;1.039436724289409;
0.846;1.0369794270688666;
0.848;1.0376126902803093;
0.85;1.0382429734295806;
0.852;1.0358057833511076;
0.854;1.0364373459866334;
0.856;1.0370659573948902;
0.858;1.0346485542307997;
0.86;1.0352784018458923;
0.862;1.0359053267342329;
0.864;1.0335073977371627;
0.866;1.0341355169773094;
0.868;1.0347607416587454;
0.87;1.0353830917439453;
0.872;1.0360025870122405;
0.874;1.0366192470619162;
0.876;1.0372330913122787;
0.878;1.0348703735644147;
0.88;1.0325183954426773;
0.882;1.0331373628650764;
0.884;1.0337535295299078;
0.886;1.0343669144039276;
0.888;1.0349775362830194;
0.89;1.035585413794115;
0.892;1.0332634734044421;
0.894;1.0309519220098013;
0.896;1.0315647146587095;
0.898;1.032174777718981;
0.9;1.0298810559907166;
0.902;1.0304921468393415;
0.904;1.0282122969569536;
0.906;1.0259425126369603;
0.908;1.023682727366835;
0.91;1.021432875218776;
0.912;1.0220557922220697;
0.914;1.022675983111563;
0.916;1.0232934657438972;
0.918;1.0239082578200993;
0.92;1.0245203768872744;
0.922;1.025129840340275;
0.924;1.0229109445819629;
0.926;1.023521251459152;
0.928;1.0241289277032501;
0.93;1.0247339902860833;
0.932;1.0253364560337968;
0.934;1.0259363416284155;
0.936;1.0237441699582692;
0.938;1.0243448924716216;
0.94;1.022165435253597;
0.942;1.0227669588066057;
0.944;1.0233659335309997;
0.946;1.0239623755927114;
0.948;1.0218021174163554;
0.95;1.0223993403875222;
0.952;1.020251442613599;
0.954;1.0208494123957939;
0.956;1.0187137441690246;
0.958;1.0193124274353118;
0.96;1.0171888598781549;
0.962;1.0177882240545426;
0.964;1.0183851012426466;
0.966;1.0162766434760986;
0.968;1.0168741773299095;
0.97;1.0174692471265914;
0.972;1.0180618680763733;
0.974;1.015971391961227;
0.976;1.0138894833711425;
0.978;1.0118160897446167;
0.98;1.0097511589492192;
0.982;1.0103534641829697;
0.984;1.010953321021461;
0.986;1.0089027057658393;
0.988;1.0095030707920634;
0.99;1.0074636706490492;
0.992;1.0054324938937085;
0.994;1.006036217303823;
0.996;1.0040160642570282;
0.998;1.002004008016032;
1.0;1.0;