%-Population;Lift;
0.0;NaN;
0.006;2.824858757062147;
0.008;4.237288135593221;
0.01;3.3898305084745766;
0.012;4.237288135593221;
0.014;4.842615012106537;
0.016;5.296610169491526;
0.018;5.649717514124294;
0.02;5.084745762711864;
0.022;4.622496147919876;
0.024;4.237288135593221;
0.026;3.911342894393742;
0.028;4.237288135593221;
0.03;4.519774011299435;
0.032;4.766949152542373;
0.034;4.985044865403789;
0.036;5.178907721280603;
0.038;4.906333630686887;
0.04;5.084745762711864;
0.042;4.842615012106537;
0.044;5.007704160246534;
0.046;4.789977892409727;
0.048;4.943502824858758;
0.05;4.7457627118644075;
0.052;4.563233376792699;
0.054;4.394224733207784;
0.056;4.237288135593221;
0.058;4.383401519579194;
0.06;4.237288135593221;
0.062;4.1006014215418265;
0.064;3.9724576271186445;
0.066;3.852080123266564;
0.068;3.988035892323031;
0.07;3.87409200968523;
0.072;3.766478342749529;
0.074;3.893724232707284;
0.076;3.791257805530776;
0.078;3.6940460669274233;
0.08;3.6016949152542375;
0.082;3.513848697809012;
0.084;3.4301856335754644;
0.086;3.3504138746551044;
0.088;3.2742681047765796;
0.09;3.3898305084745766;
0.092;3.3161385408990425;
0.094;3.425892535160476;
0.096;3.3545197740112993;
0.098;3.286060186786579;
0.1;3.2203389830508478;
0.102;3.1571950814223997;
0.104;3.0964797913950455;
0.106;3.197953309881676;
0.108;3.138731952291274;
0.11;3.0816640986132513;
0.112;3.026634382566586;
0.114;2.973535533749628;
0.116;2.9222676797194627;
0.118;2.8727377190462513;
0.12;2.9661016949152543;
0.122;2.917477076965824;
0.124;2.8704209950792783;
0.126;2.824858757062147;
0.128;2.913135593220339;
0.13;2.868318122555411;
0.132;2.824858757062147;
0.134;2.7826966860612194;
0.136;2.741774675972084;
0.138;2.702038811102923;
0.14;2.663438256658596;
0.142;2.62592504177608;
0.144;2.5894538606403015;
0.146;2.5539818899465985;
0.148;2.519468621163537;
0.15;2.4858757062146895;
0.152;2.4531668153434434;
0.154;2.4213075060532687;
0.156;2.390265102129509;
0.158;2.467281699206179;
0.16;2.4364406779661016;
0.162;2.4063611634233104;
0.164;2.377015295576685;
0.166;2.3483765570757607;
0.168;2.4213075060532687;
0.17;2.3928215353938187;
0.172;2.364998029168309;
0.174;2.33781414377557;
0.176;2.311248073959938;
0.178;2.2852789944772427;
0.18;2.2598870056497176;
0.182;2.23505308251071;
0.184;2.210759027266028;
0.186;2.1869874248223073;
0.188;2.1637216011539846;
0.19;2.1409455842997325;
0.192;2.1186440677966103;
0.194;2.0968023763760266;
0.196;2.075406433759945;
0.198;2.0544427324088343;
0.2;2.0338983050847457;
0.202;2.0137606981037086;
0.204;1.9940179461615155;
0.206;2.056935988152049;
0.208;2.0371577574967406;
0.21;2.017756255044391;
0.212;1.9987208186760475;
0.214;1.980041184856645;
0.216;2.0401757689893283;
0.218;2.0214585600995183;
0.22;2.0801232665639446;
0.222;2.061383417315621;
0.224;2.0429782082324457;
0.226;2.0248987550622473;
0.228;2.0814748736247397;
0.23;2.06337509211496;
0.232;2.0455873758036236;
0.234;2.0281037230189773;
0.236;2.010916403332376;
0.238;1.9940179461615155;
0.24;2.0480225988700567;
0.242;2.031096792267825;
0.244;2.0144484579049737;
0.246;1.998070828165909;
0.248;1.981957353745216;
0.25;1.9661016949152545;
0.252;1.9504977132095775;
0.254;1.9351394634992662;
0.256;1.920021186440678;
0.258;1.9051373012744715;
0.26;1.8904823989569755;
0.262;1.8760512356061587;
0.264;1.861838726245506;
0.266;1.847839938830126;
0.268;1.834050088540349;
0.27;1.8204645323289392;
0.272;1.8070787637088734;
0.274;1.7938884077693926;
0.276;1.7808892164087449;
0.278;1.7680770637727108;
0.28;1.8159806295399517;
0.282;1.8031013342949875;
0.284;1.7904034375746003;
0.286;1.7778831338153374;
0.288;1.8243879472693034;
0.29;1.8118059614260669;
0.292;1.7993963315532853;
0.294;1.7871555401821748;
0.296;1.7750801649106736;
0.298;1.7631668752132865;
0.3;1.7514124293785311;
0.302;1.7398136715680772;
0.304;1.784121320249777;
0.306;1.772460396588014;
0.308;1.7609509134932866;
0.31;1.7495899398578458;
0.312;1.738374619730552;
0.314;1.727302169923351;
0.316;1.7163698777086462;
0.318;1.7055750986035605;
0.32;1.6949152542372883;
0.322;1.7370249499947363;
0.324;1.7786147729650554;
0.326;1.7677030258916502;
0.328;1.756924348904506;
0.33;1.746276322547509;
0.332;1.7357565856646926;
0.334;1.7253628336547244;
0.336;1.7150928167877322;
0.338;1.7550897603048843;
0.34;1.744765702891326;
0.342;1.784121320249777;
0.344;1.7737485218762319;
0.346;1.8124816302537476;
0.348;1.850769530488993;
0.35;1.8401937046004844;
0.352;1.829738058551618;
0.354;1.8194005553959591;
0.356;1.8091792039611503;
0.358;1.7990720575703059;
0.36;1.7890772128060264;
0.362;1.7791928083153854;
0.364;1.7694170236543119;
0.366;1.8060572381217004;
0.368;1.7962417096536478;
0.37;1.7865322950068714;
0.372;1.8224895206852563;
0.374;1.8127435874195597;
0.376;1.8031013342949875;
0.378;1.793561115595014;
0.38;1.784121320249777;
0.382;1.7747803709290977;
0.384;1.765536723163842;
0.386;1.756388864494599;
0.388;1.7473353136466887;
0.39;1.738374619730552;
0.392;1.7727429955032863;
0.394;1.7637443000946402;
0.396;1.7976373908577299;
0.398;1.7886040371348269;
0.4;1.8220338983050848;
0.402;1.8129690530398854;
0.404;1.8039939587179057;
0.406;1.7951072889705268;
0.408;1.7863077434363577;
0.41;1.818933443571724;
0.412;1.8101036695738029;
0.414;1.8013592074019489;
0.416;1.7926988265971318;
0.418;1.784121320249777;
0.42;1.7756255044390639;
0.422;1.7672102176881677;
0.424;1.7588743204349218;
0.426;1.750616694517387;
0.428;1.7424362426738476;
0.43;1.73433188805676;
0.432;1.726302573760201;
0.434;1.7183472623603844;
0.436;1.710464935468823;
0.438;1.7026545932977324;
0.44;1.733436055469954;
0.442;1.725592453409004;
0.444;1.7178195144296842;
0.446;1.7101162879075777;
0.448;1.7024818401937047;
0.45;1.6949152542372883;
0.452;1.6874156292185392;
0.454;1.6799820801911447;
0.456;1.672613737734166;
0.458;1.665309747613056;
0.46;1.6949152542372883;
0.462;1.6875779587643995;
0.464;1.680303915838691;
0.466;1.6730923110496836;
0.468;1.6659423439084458;
0.47;1.6588532275513885;
0.472;1.6518241884515945;
0.474;1.6448544661374527;
0.476;1.6379433129183878;
0.478;1.666548471739593;
0.48;1.6596045197740115;
0.482;1.6527181939658204;
0.484;1.6458887799411683;
0.486;1.6391155750854434;
0.488;1.6323978883023063;
0.49;1.6257350397786234;
0.492;1.6191263607551332;
0.494;1.612571193302683;
0.496;1.606068890103882;
0.498;1.599618814240011;
0.5;1.593220338983051;
0.502;1.58687284759268;
0.504;1.580575733118106;
0.506;1.574328398204596;
0.508;1.5681302549045777;
0.51;1.5619807244931874;
0.512;1.5558792372881356;
0.514;1.549825232473785;
0.516;1.5438181579293129;
0.518;1.53785747006086;
0.52;1.531942633637549;
0.522;1.5260731216312748;
0.524;1.520248415060163;
0.526;1.5144680028355997;
0.528;1.5087313816127377;
0.53;1.5030380556443876;
0.532;1.4973875366382057;
0.534;1.491779343617089;
0.536;1.4862130027826967;
0.538;1.4806880473820176;
0.54;1.475204017576899;
0.542;1.4697604603164678;
0.544;1.464356929212363;
0.546;1.4589929844167133;
0.548;1.453668192502784;
0.55;1.448382126348228;
0.552;1.4431343650208794;
0.554;1.4379244936670135;
0.556;1.4327521034020243;
0.558;1.4276167912034508;
0.56;1.4225181598062953;
0.562;1.417455817600579;
0.564;1.4124293785310735;
0.566;1.4074384619991616;
0.568;1.4323227500596802;
0.57;1.4272970561998217;
0.572;1.4223065070522698;
0.574;1.417350735250694;
0.576;1.4124293785310735;
0.578;1.4075420796434226;
0.58;1.402688486265342;
0.582;1.397868250917351;
0.584;1.3930810308799628;
0.586;1.3883264881124544;
0.588;1.3836042891732965;
0.59;1.3789141051422005;
0.592;1.3742556115437472;
0.594;1.3696284882725562;
0.596;1.3650324195199637;
0.598;1.3604670937021712;
0.6;1.3559322033898307;
0.602;1.3514274452390338;
0.604;1.3469525199236727;
0.606;1.3425071320691393;
0.608;1.3380909901873328;
0.61;1.3337038066129483;
0.612;1.3293452974410103;
0.614;1.3250151824656324;
0.616;1.3207131851199647;
0.618;1.3164390324173112;
0.62;1.3121924548933845;
0.622;1.307973186549676;
0.624;1.3037809647979142;
0.626;1.2996155304055883;
0.628;1.2954766274425134;
0.63;1.2913640032284102;
0.632;1.2872774082814848;
0.634;1.3099502753568948;
0.636;1.305830934868351;
0.638;1.3017374209659422;
0.64;1.2976694915254239;
0.642;1.2936269074396747;
0.644;1.28960943257185;
0.646;1.2856168337093983;
0.648;1.3078049801213643;
0.65;1.3298565840938723;
0.652;1.3257772694187377;
0.654;1.3217229046804542;
0.656;1.3176932616783796;
0.658;1.313688114986348;
0.66;1.3097072419106317;
0.662;1.305750422448666;
0.664;1.3018174392485196;
0.666;1.2979080775690945;
0.668;1.2940221252410435;
0.67;1.2901593726283835;
0.672;1.286319612590799;
0.674;1.2825026404466129;
0.676;1.2787082539364156;
0.678;1.2749362531873407;
0.68;1.271186440677966;
0.682;1.2674586212038372;
0.684;1.263752601843592;
0.686;1.284775411375204;
0.688;1.281040599132834;
0.69;1.2773274379759274;
0.692;1.2736357401783092;
0.694;1.2699653201777952;
0.696;1.2663159945451006;
0.698;1.2626875819532808;
0.7;1.2590799031476998;
0.702;1.2554927809165097;
0.704;1.2519260400616334;
0.706;1.2483795073702406;
0.708;1.244853011586709;
0.71;1.2413463833850562;
0.712;1.2378594553418396;
0.714;1.2343920619095097;
0.716;1.2309440393902094;
0.718;1.2275152259100137;
0.72;1.2241054613935969;
0.722;1.2207145875393213;
0.724;1.2173424477947374;
0.726;1.2139888873324929;
0.728;1.2106537530266344;
0.73;1.2073368934293012;
0.732;1.2040381587478004;
0.734;1.2007574008220572;
0.736;1.1974944731024317;
0.738;1.1942492306278996;
0.74;1.191021530004581;
0.742;1.1878112293846226;
0.744;1.1846181884454163;
0.746;1.1814422683691554;
0.748;1.1782833318227137;
0.75;1.1751412429378532;
0.752;1.1945546339704292;
0.754;1.1913860540394732;
0.756;1.1882342390816967;
0.758;1.185099056392827;
0.76;1.1819803746654771;
0.762;1.1788780639708174;
0.764;1.1757919957405272;
0.766;1.1727220427490375;
0.768;1.1696680790960454;
0.77;1.1666299801893023;
0.772;1.163607622727672;
0.774;1.160600884684448;
0.776;1.1576096452909312;
0.778;1.1546337850202606;
0.78;1.1516731855714906;
0.782;1.1487277298539167;
0.784;1.1457973019716363;
0.786;1.1428817872083497;
0.788;1.139981072012389;
0.79;1.137095043981978;
0.792;1.1342235918507106;
0.794;1.1313666054732527;
0.796;1.1285239758112597;
0.798;1.1256955949195022;
0.8;1.1228813559322035;
0.802;1.1200811530495796;
0.804;1.1172948815245807;
0.806;1.1145224376498297;
0.808;1.111763718744756;
0.81;1.109018623142917;
0.812;1.1062870501795108;
0.814;1.1035689001790696;
0.816;1.100864074443337;
0.818;1.0981724752393187;
0.82;1.0954940057875155;
0.822;1.1134479772361747;
0.824;1.1107454336021063;
0.826;1.1080559773464111;
0.828;1.105379513633014;
0.83;1.1027159485399225;
0.832;1.10006518904824;
0.834;1.0974271430313376;
0.836;1.1150758251561106;
0.838;1.1124145463371224;
0.84;1.1097659402744149;
0.842;1.1071299166633117;
0.844;1.104506386055105;
0.846;1.1018952598469367;
0.848;1.099296450271826;
0.85;1.0967098703888336;
0.852;1.0941354340733669;
0.854;1.0915730560076213;
0.856;1.0890226516711548;
0.858;1.1062383943739875;
0.86;1.103665746945211;
0.862;1.101105037555547;
0.864;1.098556183301946;
0.866;1.0960191020472072;
0.868;1.0934937124111537;
0.87;1.0909799337619326;
0.872;1.0884776862074328;
0.874;1.0859868905868209;
0.876;1.0835074684621933;
0.878;1.0810393421103435;
0.88;1.0785824345146378;
0.882;1.0761366693570082;
0.884;1.0737019710100468;
0.886;1.0712782645292116;
0.888;1.0688654756451366;
0.89;1.0664635307560466;
0.892;1.0640723569202706;
0.894;1.0616918818488608;
0.896;1.0593220338983051;
0.898;1.0569627420633423;
0.9;1.0546139359698683;
0.902;1.0522755458679396;
0.904;1.0499475026248688;
0.906;1.0476297377184123;
0.908;1.0453221832300457;
0.91;1.0430247718383312;
0.912;1.0407374368123699;
0.914;1.0384601120053407;
0.916;1.0361927318481237;
0.918;1.0339352313430081;
0.92;1.03168754605748;
0.922;1.0294496121180925;
0.924;1.0272213662044172;
0.926;1.0250027455430686;
0.928;1.0227936879018118;
0.93;1.0205941315837435;
0.932;1.0184040154215466;
0.934;1.0162232787718217;
0.936;1.0140518615094887;
0.938;1.0118897040222616;
0.94;1.009736747205193;
0.942;1.0075929324552881;
0.944;1.005458201666188;
0.946;1.003332497222919;
0.948;1.0012157619967104;
0.95;0.9991079393398752;
0.952;0.9970089730807578;
0.954;0.9949188075187436;
0.956;0.992837387419332;
0.958;0.9907646580092707;
0.96;0.9887005649717515;
0.962;1.004263716128123;
0.964;1.0021801814473592;
0.966;1.0176509808049972;
0.968;1.0155483961339125;
0.97;1.0134544819150797;
0.972;1.0113691846271884;
0.974;1.0092924511885288;
0.976;1.0072242289524869;
0.978;1.0051644657030954;
0.98;1.0204081632653061;
0.982;1.0183299389002038;
0.984;1.016260162601626;
0.986;1.0141987829614605;
0.988;1.0121457489878543;
0.99;1.0101010101010102;
0.992;1.0080645161290323;
0.994;1.006036217303823;
0.996;1.0040160642570282;
0.998;1.002004008016032;
1.0;1.0;