Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0620_Test;M0_CTBNC8-LL;;90%;2000;1;0.8605125064625209;0.886;0.9073318813185884;0.11399999999999999;0.97;0.55;0.8960739030023095;0.8208955223880597;0.9315726290516205;0.658682634730539;0.9849856437186622;0.7521148353967017;0.8960739030023095;0.8208955223880597;0.8208955223880597;0.8960739030023095;0.8960739030023095;0.8208955223880597;0.1791044776119403;0.10392609699769054;0.9208231360518424;0.9208231360518424;0.1097543698915958;293.993;;0.0010680000000000008;1.4163376000000088E-5;
