FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.007425742574257425;
0.0;0.009900990099009901;
0.0;0.012376237623762377;
0.010416666666666666;0.012376237623762377;
0.010416666666666666;0.01485148514851485;
0.010416666666666666;0.017326732673267328;
0.020833333333333332;0.017326732673267328;
0.020833333333333332;0.019801980198019802;
0.020833333333333332;0.022277227722772276;
0.020833333333333332;0.024752475247524754;
0.020833333333333332;0.027227722772277228;
0.020833333333333332;0.0297029702970297;
0.020833333333333332;0.03217821782178218;
0.020833333333333332;0.034653465346534656;
0.020833333333333332;0.03712871287128713;
0.020833333333333332;0.039603960396039604;
0.03125;0.039603960396039604;
0.03125;0.04207920792079208;
0.03125;0.04455445544554455;
0.03125;0.04702970297029703;
0.041666666666666664;0.04702970297029703;
0.041666666666666664;0.04950495049504951;
0.052083333333333336;0.04950495049504951;
0.052083333333333336;0.05198019801980198;
0.052083333333333336;0.054455445544554455;
0.052083333333333336;0.05693069306930693;
0.052083333333333336;0.0594059405940594;
0.0625;0.0594059405940594;
0.0625;0.06188118811881188;
0.0625;0.06435643564356436;
0.07291666666666667;0.06435643564356436;
0.07291666666666667;0.06683168316831684;
0.08333333333333333;0.06683168316831684;
0.08333333333333333;0.06930693069306931;
0.08333333333333333;0.07178217821782178;
0.08333333333333333;0.07425742574257425;
0.08333333333333333;0.07673267326732673;
0.09375;0.07673267326732673;
0.09375;0.07920792079207921;
0.09375;0.08168316831683169;
0.10416666666666667;0.08168316831683169;
0.10416666666666667;0.08415841584158416;
0.10416666666666667;0.08663366336633663;
0.11458333333333333;0.08663366336633663;
0.11458333333333333;0.0891089108910891;
0.125;0.0891089108910891;
0.125;0.09158415841584158;
0.125;0.09405940594059406;
0.13541666666666666;0.09405940594059406;
0.13541666666666666;0.09653465346534654;
0.13541666666666666;0.09900990099009901;
0.14583333333333334;0.09900990099009901;
0.14583333333333334;0.10148514851485149;
0.14583333333333334;0.10396039603960396;
0.14583333333333334;0.10643564356435643;
0.15625;0.10643564356435643;
0.15625;0.10891089108910891;
0.15625;0.11138613861386139;
0.15625;0.11386138613861387;
0.15625;0.11633663366336634;
0.15625;0.1188118811881188;
0.15625;0.12128712871287128;
0.15625;0.12376237623762376;
0.15625;0.12623762376237624;
0.15625;0.12871287128712872;
0.15625;0.1311881188118812;
0.15625;0.13366336633663367;
0.16666666666666666;0.13366336633663367;
0.16666666666666666;0.13613861386138615;
0.16666666666666666;0.13861386138613863;
0.16666666666666666;0.14108910891089108;
0.16666666666666666;0.14356435643564355;
0.16666666666666666;0.14603960396039603;
0.16666666666666666;0.1485148514851485;
0.17708333333333334;0.1485148514851485;
0.17708333333333334;0.15099009900990099;
0.17708333333333334;0.15346534653465346;
0.1875;0.15346534653465346;
0.1875;0.15594059405940594;
0.1875;0.15841584158415842;
0.19791666666666666;0.15841584158415842;
0.19791666666666666;0.1608910891089109;
0.19791666666666666;0.16336633663366337;
0.19791666666666666;0.16584158415841585;
0.19791666666666666;0.16831683168316833;
0.19791666666666666;0.1707920792079208;
0.19791666666666666;0.17326732673267325;
0.19791666666666666;0.17574257425742573;
0.19791666666666666;0.1782178217821782;
0.19791666666666666;0.1806930693069307;
0.19791666666666666;0.18316831683168316;
0.20833333333333334;0.18316831683168316;
0.21875;0.18316831683168316;
0.21875;0.18564356435643564;
0.21875;0.18811881188118812;
0.21875;0.1905940594059406;
0.21875;0.19306930693069307;
0.22916666666666666;0.19306930693069307;
0.22916666666666666;0.19554455445544555;
0.23958333333333334;0.19554455445544555;
0.23958333333333334;0.19801980198019803;
0.23958333333333334;0.2004950495049505;
0.23958333333333334;0.20297029702970298;
0.25;0.20297029702970298;
0.25;0.20544554455445543;
0.25;0.2079207920792079;
0.25;0.2103960396039604;
0.25;0.21287128712871287;
0.25;0.21534653465346534;
0.25;0.21782178217821782;
0.25;0.2202970297029703;
0.25;0.22277227722772278;
0.25;0.22524752475247525;
0.25;0.22772277227722773;
0.25;0.2301980198019802;
0.25;0.23267326732673269;
0.25;0.23514851485148514;
0.2604166666666667;0.23514851485148514;
0.2604166666666667;0.2376237623762376;
0.2604166666666667;0.2400990099009901;
0.2604166666666667;0.24257425742574257;
0.2604166666666667;0.24504950495049505;
0.2604166666666667;0.24752475247524752;
0.2708333333333333;0.24752475247524752;
0.2708333333333333;0.25;
0.2708333333333333;0.2524752475247525;
0.2708333333333333;0.25495049504950495;
0.2708333333333333;0.25742574257425743;
0.2708333333333333;0.2599009900990099;
0.2708333333333333;0.2623762376237624;
0.2708333333333333;0.26485148514851486;
0.2708333333333333;0.26732673267326734;
0.2708333333333333;0.2698019801980198;
0.2708333333333333;0.2722772277227723;
0.2708333333333333;0.2747524752475248;
0.2708333333333333;0.27722772277227725;
0.2708333333333333;0.27970297029702973;
0.2708333333333333;0.28217821782178215;
0.2708333333333333;0.28465346534653463;
0.2708333333333333;0.2871287128712871;
0.2708333333333333;0.2896039603960396;
0.28125;0.2896039603960396;
0.28125;0.29207920792079206;
0.28125;0.29455445544554454;
0.28125;0.297029702970297;
0.28125;0.2995049504950495;
0.2916666666666667;0.2995049504950495;
0.2916666666666667;0.30198019801980197;
0.2916666666666667;0.30445544554455445;
0.2916666666666667;0.3069306930693069;
0.2916666666666667;0.3094059405940594;
0.2916666666666667;0.3118811881188119;
0.2916666666666667;0.31435643564356436;
0.2916666666666667;0.31683168316831684;
0.2916666666666667;0.3193069306930693;
0.3020833333333333;0.3193069306930693;
0.3020833333333333;0.3217821782178218;
0.3020833333333333;0.32425742574257427;
0.3125;0.32425742574257427;
0.3125;0.32673267326732675;
0.3125;0.3292079207920792;
0.3229166666666667;0.3292079207920792;
0.3229166666666667;0.3316831683168317;
0.3229166666666667;0.3341584158415842;
0.3333333333333333;0.3341584158415842;
0.3333333333333333;0.33663366336633666;
0.34375;0.33663366336633666;
0.34375;0.33910891089108913;
0.34375;0.3415841584158416;
0.34375;0.34405940594059403;
0.34375;0.3465346534653465;
0.3541666666666667;0.3465346534653465;
0.3541666666666667;0.349009900990099;
0.3541666666666667;0.35148514851485146;
0.3541666666666667;0.35396039603960394;
0.3541666666666667;0.3564356435643564;
0.3645833333333333;0.3564356435643564;
0.375;0.3564356435643564;
0.3854166666666667;0.3564356435643564;
0.3854166666666667;0.3589108910891089;
0.3854166666666667;0.3613861386138614;
0.3854166666666667;0.36386138613861385;
0.3854166666666667;0.36633663366336633;
0.3854166666666667;0.3688118811881188;
0.3854166666666667;0.3712871287128713;
0.3854166666666667;0.37376237623762376;
0.3958333333333333;0.37376237623762376;
0.3958333333333333;0.37623762376237624;
0.3958333333333333;0.3787128712871287;
0.3958333333333333;0.3811881188118812;
0.3958333333333333;0.38366336633663367;
0.3958333333333333;0.38613861386138615;
0.3958333333333333;0.3886138613861386;
0.3958333333333333;0.3910891089108911;
0.3958333333333333;0.3935643564356436;
0.3958333333333333;0.39603960396039606;
0.40625;0.39603960396039606;
0.4166666666666667;0.39603960396039606;
0.4166666666666667;0.39851485148514854;
0.4166666666666667;0.400990099009901;
0.4166666666666667;0.4034653465346535;
0.4166666666666667;0.40594059405940597;
0.4270833333333333;0.40594059405940597;
0.4270833333333333;0.4084158415841584;
0.4270833333333333;0.41089108910891087;
0.4270833333333333;0.41336633663366334;
0.4270833333333333;0.4158415841584158;
0.4270833333333333;0.4183168316831683;
0.4270833333333333;0.4207920792079208;
0.4270833333333333;0.42326732673267325;
0.4270833333333333;0.42574257425742573;
0.4375;0.42574257425742573;
0.4479166666666667;0.42574257425742573;
0.4479166666666667;0.4282178217821782;
0.4479166666666667;0.4306930693069307;
0.4479166666666667;0.43316831683168316;
0.4479166666666667;0.43564356435643564;
0.4479166666666667;0.4381188118811881;
0.4479166666666667;0.4405940594059406;
0.4479166666666667;0.4430693069306931;
0.4583333333333333;0.4430693069306931;
0.4583333333333333;0.44554455445544555;
0.4583333333333333;0.44801980198019803;
0.4583333333333333;0.4504950495049505;
0.4583333333333333;0.452970297029703;
0.4583333333333333;0.45544554455445546;
0.4583333333333333;0.45792079207920794;
0.4583333333333333;0.4603960396039604;
0.4583333333333333;0.4628712871287129;
0.4583333333333333;0.46534653465346537;
0.4583333333333333;0.46782178217821785;
0.4583333333333333;0.47029702970297027;
0.46875;0.47029702970297027;
0.46875;0.47277227722772275;
0.46875;0.4752475247524752;
0.46875;0.4777227722772277;
0.4791666666666667;0.4777227722772277;
0.4791666666666667;0.4801980198019802;
0.4791666666666667;0.48267326732673266;
0.4895833333333333;0.48267326732673266;
0.4895833333333333;0.48514851485148514;
0.4895833333333333;0.4876237623762376;
0.4895833333333333;0.4900990099009901;
0.4895833333333333;0.49257425742574257;
0.4895833333333333;0.49504950495049505;
0.4895833333333333;0.4975247524752475;
0.4895833333333333;0.5;
0.4895833333333333;0.5024752475247525;
0.5;0.5024752475247525;
0.5;0.504950495049505;
0.5;0.5074257425742574;
0.5;0.5099009900990099;
0.5;0.5123762376237624;
0.5;0.5148514851485149;
0.5;0.5173267326732673;
0.5;0.5198019801980198;
0.5;0.5222772277227723;
0.5104166666666666;0.5222772277227723;
0.5208333333333334;0.5222772277227723;
0.5208333333333334;0.5247524752475248;
0.5208333333333334;0.5272277227722773;
0.5208333333333334;0.5297029702970297;
0.5208333333333334;0.5321782178217822;
0.5208333333333334;0.5346534653465347;
0.53125;0.5346534653465347;
0.53125;0.5371287128712872;
0.53125;0.5396039603960396;
0.53125;0.5420792079207921;
0.53125;0.5445544554455446;
0.5416666666666666;0.5445544554455446;
0.5416666666666666;0.5470297029702971;
0.5416666666666666;0.5495049504950495;
0.5416666666666666;0.551980198019802;
0.5416666666666666;0.5544554455445545;
0.5416666666666666;0.556930693069307;
0.5520833333333334;0.556930693069307;
0.5625;0.556930693069307;
0.5729166666666666;0.556930693069307;
0.5833333333333334;0.556930693069307;
0.59375;0.556930693069307;
0.59375;0.5594059405940595;
0.59375;0.5618811881188119;
0.59375;0.5643564356435643;
0.59375;0.5668316831683168;
0.59375;0.5693069306930693;
0.59375;0.5717821782178217;
0.59375;0.5742574257425742;
0.59375;0.5767326732673267;
0.59375;0.5792079207920792;
0.6041666666666666;0.5792079207920792;
0.6041666666666666;0.5816831683168316;
0.6041666666666666;0.5841584158415841;
0.6041666666666666;0.5866336633663366;
0.6041666666666666;0.5891089108910891;
0.6041666666666666;0.5915841584158416;
0.6041666666666666;0.594059405940594;
0.6041666666666666;0.5965346534653465;
0.6145833333333334;0.5965346534653465;
0.6145833333333334;0.599009900990099;
0.625;0.599009900990099;
0.6354166666666666;0.599009900990099;
0.6354166666666666;0.6014851485148515;
0.6354166666666666;0.6039603960396039;
0.6354166666666666;0.6064356435643564;
0.6354166666666666;0.6089108910891089;
0.6354166666666666;0.6113861386138614;
0.6458333333333334;0.6113861386138614;
0.6458333333333334;0.6138613861386139;
0.6458333333333334;0.6163366336633663;
0.6458333333333334;0.6188118811881188;
0.6458333333333334;0.6212871287128713;
0.6458333333333334;0.6237623762376238;
0.6458333333333334;0.6262376237623762;
0.6458333333333334;0.6287128712871287;
0.6458333333333334;0.6311881188118812;
0.65625;0.6311881188118812;
0.65625;0.6336633663366337;
0.65625;0.6361386138613861;
0.65625;0.6386138613861386;
0.65625;0.6410891089108911;
0.65625;0.6435643564356436;
0.65625;0.6460396039603961;
0.65625;0.6485148514851485;
0.65625;0.650990099009901;
0.65625;0.6534653465346535;
0.65625;0.655940594059406;
0.65625;0.6584158415841584;
0.65625;0.6608910891089109;
0.65625;0.6633663366336634;
0.65625;0.6658415841584159;
0.65625;0.6683168316831684;
0.65625;0.6707920792079208;
0.65625;0.6732673267326733;
0.6666666666666666;0.6732673267326733;
0.6666666666666666;0.6757425742574258;
0.6666666666666666;0.6782178217821783;
0.6666666666666666;0.6806930693069307;
0.6666666666666666;0.6831683168316832;
0.6666666666666666;0.6856435643564357;
0.6666666666666666;0.6881188118811881;
0.6770833333333334;0.6881188118811881;
0.6770833333333334;0.6905940594059405;
0.6770833333333334;0.693069306930693;
0.6770833333333334;0.6955445544554455;
0.6875;0.6955445544554455;
0.6979166666666666;0.6955445544554455;
0.6979166666666666;0.698019801980198;
0.6979166666666666;0.7004950495049505;
0.6979166666666666;0.7029702970297029;
0.7083333333333334;0.7029702970297029;
0.71875;0.7029702970297029;
0.71875;0.7054455445544554;
0.71875;0.7079207920792079;
0.7291666666666666;0.7079207920792079;
0.7291666666666666;0.7103960396039604;
0.7291666666666666;0.7128712871287128;
0.7291666666666666;0.7153465346534653;
0.7291666666666666;0.7178217821782178;
0.7291666666666666;0.7202970297029703;
0.7291666666666666;0.7227722772277227;
0.7395833333333334;0.7227722772277227;
0.7395833333333334;0.7252475247524752;
0.7395833333333334;0.7277227722772277;
0.75;0.7277227722772277;
0.75;0.7301980198019802;
0.7604166666666666;0.7301980198019802;
0.7708333333333334;0.7301980198019802;
0.7708333333333334;0.7326732673267327;
0.78125;0.7326732673267327;
0.78125;0.7351485148514851;
0.78125;0.7376237623762376;
0.78125;0.7400990099009901;
0.78125;0.7425742574257426;
0.7916666666666666;0.7425742574257426;
0.7916666666666666;0.745049504950495;
0.7916666666666666;0.7475247524752475;
0.8020833333333334;0.7475247524752475;
0.8020833333333334;0.75;
0.8020833333333334;0.7524752475247525;
0.8020833333333334;0.754950495049505;
0.8125;0.754950495049505;
0.8125;0.7574257425742574;
0.8125;0.7599009900990099;
0.8125;0.7623762376237624;
0.8229166666666666;0.7623762376237624;
0.8333333333333334;0.7623762376237624;
0.8333333333333334;0.7648514851485149;
0.84375;0.7648514851485149;
0.8541666666666666;0.7648514851485149;
0.8541666666666666;0.7673267326732673;
0.8541666666666666;0.7698019801980198;
0.8541666666666666;0.7722772277227723;
0.8541666666666666;0.7747524752475248;
0.8541666666666666;0.7772277227722773;
0.8541666666666666;0.7797029702970297;
0.8541666666666666;0.7821782178217822;
0.8541666666666666;0.7846534653465347;
0.8541666666666666;0.7871287128712872;
0.8541666666666666;0.7896039603960396;
0.8541666666666666;0.7920792079207921;
0.8541666666666666;0.7945544554455446;
0.8541666666666666;0.7970297029702971;
0.8541666666666666;0.7995049504950495;
0.8541666666666666;0.801980198019802;
0.8541666666666666;0.8044554455445545;
0.8645833333333334;0.8044554455445545;
0.8645833333333334;0.806930693069307;
0.8645833333333334;0.8094059405940595;
0.8645833333333334;0.8118811881188119;
0.8645833333333334;0.8143564356435643;
0.8645833333333334;0.8168316831683168;
0.875;0.8168316831683168;
0.875;0.8193069306930693;
0.8854166666666666;0.8193069306930693;
0.8958333333333334;0.8193069306930693;
0.8958333333333334;0.8217821782178217;
0.8958333333333334;0.8242574257425742;
0.8958333333333334;0.8267326732673267;
0.8958333333333334;0.8292079207920792;
0.8958333333333334;0.8316831683168316;
0.8958333333333334;0.8341584158415841;
0.8958333333333334;0.8366336633663366;
0.90625;0.8366336633663366;
0.90625;0.8391089108910891;
0.90625;0.8415841584158416;
0.90625;0.844059405940594;
0.9166666666666666;0.844059405940594;
0.9166666666666666;0.8465346534653465;
0.9166666666666666;0.849009900990099;
0.9166666666666666;0.8514851485148515;
0.9166666666666666;0.8539603960396039;
0.9166666666666666;0.8564356435643564;
0.9270833333333334;0.8564356435643564;
0.9270833333333334;0.8589108910891089;
0.9270833333333334;0.8613861386138614;
0.9270833333333334;0.8638613861386139;
0.9375;0.8638613861386139;
0.9375;0.8663366336633663;
0.9375;0.8688118811881188;
0.9375;0.8712871287128713;
0.9375;0.8737623762376238;
0.9375;0.8762376237623762;
0.9375;0.8787128712871287;
0.9375;0.8811881188118812;
0.9375;0.8836633663366337;
0.9375;0.8861386138613861;
0.9479166666666666;0.8861386138613861;
0.9479166666666666;0.8886138613861386;
0.9479166666666666;0.8910891089108911;
0.9479166666666666;0.8935643564356436;
0.9479166666666666;0.8960396039603961;
0.9479166666666666;0.8985148514851485;
0.9479166666666666;0.900990099009901;
0.9479166666666666;0.9034653465346535;
0.9479166666666666;0.905940594059406;
0.9479166666666666;0.9084158415841584;
0.9479166666666666;0.9108910891089109;
0.9479166666666666;0.9133663366336634;
0.9479166666666666;0.9158415841584159;
0.9583333333333334;0.9158415841584159;
0.9583333333333334;0.9183168316831684;
0.9583333333333334;0.9207920792079208;
0.9583333333333334;0.9232673267326733;
0.9583333333333334;0.9257425742574258;
0.9583333333333334;0.9282178217821783;
0.9583333333333334;0.9306930693069307;
0.9583333333333334;0.9331683168316832;
0.9583333333333334;0.9356435643564357;
0.9583333333333334;0.9381188118811881;
0.9583333333333334;0.9405940594059405;
0.9583333333333334;0.943069306930693;
0.9583333333333334;0.9455445544554455;
0.96875;0.9455445544554455;
0.9791666666666666;0.9455445544554455;
0.9791666666666666;0.948019801980198;
0.9791666666666666;0.9504950495049505;
0.9791666666666666;0.9529702970297029;
0.9791666666666666;0.9554455445544554;
0.9791666666666666;0.9579207920792079;
0.9791666666666666;0.9603960396039604;
0.9791666666666666;0.9628712871287128;
0.9791666666666666;0.9653465346534653;
0.9791666666666666;0.9678217821782178;
0.9791666666666666;0.9702970297029703;
0.9791666666666666;0.9727722772277227;
0.9791666666666666;0.9752475247524752;
0.9791666666666666;0.9777227722772277;
0.9791666666666666;0.9801980198019802;
0.9791666666666666;0.9826732673267327;
0.9895833333333334;0.9826732673267327;
0.9895833333333334;0.9851485148514851;
0.9895833333333334;0.9876237623762376;
0.9895833333333334;0.9900990099009901;
0.9895833333333334;0.9925742574257426;
0.9895833333333334;0.995049504950495;
0.9895833333333334;0.9975247524752475;
1.0;0.9975247524752475;
1.0;1.0;