FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.16475095785440613;
0.0;0.17624521072796934;
0.0041841004184100415;0.18007662835249041;
0.0041841004184100415;0.1839080459770115;
0.0041841004184100415;0.18773946360153257;
0.0041841004184100415;0.19157088122605365;
0.0041841004184100415;0.19540229885057472;
0.0041841004184100415;0.19923371647509577;
0.0041841004184100415;0.20689655172413793;
0.0041841004184100415;0.210727969348659;
0.0041841004184100415;0.21455938697318008;
0.0041841004184100415;0.21839080459770116;
0.0041841004184100415;0.2222222222222222;
0.0041841004184100415;0.2260536398467433;
0.0041841004184100415;0.22988505747126436;
0.0041841004184100415;0.23371647509578544;
0.0041841004184100415;0.23754789272030652;
0.0041841004184100415;0.2413793103448276;
0.0041841004184100415;0.24521072796934865;
0.0041841004184100415;0.24904214559386972;
0.0041841004184100415;0.25287356321839083;
0.0041841004184100415;0.2567049808429119;
0.0041841004184100415;0.26053639846743293;
0.0041841004184100415;0.26436781609195403;
0.0041841004184100415;0.2681992337164751;
0.0041841004184100415;0.2720306513409962;
0.0041841004184100415;0.27586206896551724;
0.0041841004184100415;0.2796934865900383;
0.0041841004184100415;0.2835249042145594;
0.0041841004184100415;0.28735632183908044;
0.0041841004184100415;0.29118773946360155;
0.0041841004184100415;0.2950191570881226;
0.0041841004184100415;0.2988505747126437;
0.0041841004184100415;0.30268199233716475;
0.0041841004184100415;0.3065134099616858;
0.0041841004184100415;0.3103448275862069;
0.0041841004184100415;0.31417624521072796;
0.0041841004184100415;0.31800766283524906;
0.0041841004184100415;0.3218390804597701;
0.0041841004184100415;0.32567049808429116;
0.0041841004184100415;0.32950191570881227;
0.0041841004184100415;0.3333333333333333;
0.008368200836820083;0.3333333333333333;
0.008368200836820083;0.3371647509578544;
0.008368200836820083;0.34099616858237547;
0.008368200836820083;0.3448275862068966;
0.008368200836820083;0.3486590038314176;
0.008368200836820083;0.3524904214559387;
0.008368200836820083;0.3563218390804598;
0.008368200836820083;0.36015325670498083;
0.008368200836820083;0.36398467432950193;
0.008368200836820083;0.367816091954023;
0.008368200836820083;0.3716475095785441;
0.008368200836820083;0.37547892720306514;
0.008368200836820083;0.3793103448275862;
0.008368200836820083;0.3831417624521073;
0.008368200836820083;0.38697318007662834;
0.008368200836820083;0.39080459770114945;
0.008368200836820083;0.3946360153256705;
0.008368200836820083;0.39846743295019155;
0.008368200836820083;0.40229885057471265;
0.008368200836820083;0.4061302681992337;
0.008368200836820083;0.4099616858237548;
0.008368200836820083;0.41379310344827586;
0.008368200836820083;0.41762452107279696;
0.008368200836820083;0.421455938697318;
0.008368200836820083;0.42528735632183906;
0.012552301255230125;0.42528735632183906;
0.012552301255230125;0.42911877394636017;
0.012552301255230125;0.4329501915708812;
0.012552301255230125;0.4367816091954023;
0.012552301255230125;0.44061302681992337;
0.012552301255230125;0.4444444444444444;
0.012552301255230125;0.4482758620689655;
0.012552301255230125;0.4521072796934866;
0.012552301255230125;0.4559386973180077;
0.016736401673640166;0.4559386973180077;
0.016736401673640166;0.45977011494252873;
0.02092050209205021;0.45977011494252873;
0.02092050209205021;0.46360153256704983;
0.02092050209205021;0.4674329501915709;
0.02092050209205021;0.47126436781609193;
0.02092050209205021;0.47509578544061304;
0.02092050209205021;0.4789272030651341;
0.02092050209205021;0.4827586206896552;
0.02092050209205021;0.48659003831417624;
0.02092050209205021;0.4904214559386973;
0.02092050209205021;0.4942528735632184;
0.02092050209205021;0.49808429118773945;
0.02092050209205021;0.5019157088122606;
0.02092050209205021;0.5057471264367817;
0.02092050209205021;0.5095785440613027;
0.02092050209205021;0.5134099616858238;
0.02510460251046025;0.5134099616858238;
0.02510460251046025;0.5172413793103449;
0.02510460251046025;0.5210727969348659;
0.02510460251046025;0.524904214559387;
0.02510460251046025;0.5287356321839081;
0.029288702928870293;0.5287356321839081;
0.029288702928870293;0.5325670498084292;
0.029288702928870293;0.5363984674329502;
0.029288702928870293;0.5402298850574713;
0.029288702928870293;0.5440613026819924;
0.029288702928870293;0.5478927203065134;
0.029288702928870293;0.5517241379310345;
0.029288702928870293;0.5555555555555556;
0.029288702928870293;0.5593869731800766;
0.029288702928870293;0.5632183908045977;
0.029288702928870293;0.5670498084291188;
0.029288702928870293;0.5708812260536399;
0.029288702928870293;0.5747126436781609;
0.029288702928870293;0.578544061302682;
0.029288702928870293;0.5823754789272031;
0.029288702928870293;0.5862068965517241;
0.029288702928870293;0.5900383141762452;
0.029288702928870293;0.5938697318007663;
0.029288702928870293;0.5977011494252874;
0.029288702928870293;0.6015325670498084;
0.03347280334728033;0.6015325670498084;
0.03347280334728033;0.6053639846743295;
0.03347280334728033;0.6091954022988506;
0.03347280334728033;0.6130268199233716;
0.03765690376569038;0.6130268199233716;
0.03765690376569038;0.6168582375478927;
0.03765690376569038;0.6206896551724138;
0.03765690376569038;0.6245210727969349;
0.03765690376569038;0.6283524904214559;
0.04184100418410042;0.6283524904214559;
0.04602510460251046;0.6283524904214559;
0.04602510460251046;0.632183908045977;
0.04602510460251046;0.6360153256704981;
0.04602510460251046;0.6398467432950191;
0.04602510460251046;0.6436781609195402;
0.0502092050209205;0.6436781609195402;
0.0502092050209205;0.6475095785440613;
0.05439330543933055;0.6475095785440613;
0.05439330543933055;0.6513409961685823;
0.05439330543933055;0.6551724137931034;
0.05439330543933055;0.6590038314176245;
0.05439330543933055;0.6628352490421456;
0.05439330543933055;0.6666666666666666;
0.05439330543933055;0.6704980842911877;
0.05439330543933055;0.6743295019157088;
0.058577405857740586;0.6743295019157088;
0.058577405857740586;0.6781609195402298;
0.058577405857740586;0.6819923371647509;
0.058577405857740586;0.685823754789272;
0.058577405857740586;0.6896551724137931;
0.058577405857740586;0.6934865900383141;
0.058577405857740586;0.6973180076628352;
0.058577405857740586;0.7011494252873564;
0.058577405857740586;0.7049808429118773;
0.058577405857740586;0.7088122605363985;
0.058577405857740586;0.7126436781609196;
0.06276150627615062;0.7126436781609196;
0.06276150627615062;0.7164750957854407;
0.06276150627615062;0.7203065134099617;
0.06276150627615062;0.7241379310344828;
0.06276150627615062;0.7279693486590039;
0.06276150627615062;0.7318007662835249;
0.06276150627615062;0.735632183908046;
0.06276150627615062;0.7394636015325671;
0.06694560669456066;0.7394636015325671;
0.06694560669456066;0.7432950191570882;
0.06694560669456066;0.7471264367816092;
0.07112970711297072;0.7471264367816092;
0.07112970711297072;0.7509578544061303;
0.07112970711297072;0.7547892720306514;
0.07112970711297072;0.7586206896551724;
0.07531380753138076;0.7586206896551724;
0.07531380753138076;0.7624521072796935;
0.0794979079497908;0.7624521072796935;
0.0794979079497908;0.7662835249042146;
0.08368200836820083;0.7662835249042146;
0.08368200836820083;0.7701149425287356;
0.08368200836820083;0.7739463601532567;
0.08368200836820083;0.7777777777777778;
0.08786610878661087;0.7777777777777778;
0.08786610878661087;0.7816091954022989;
0.09205020920502092;0.7816091954022989;
0.09205020920502092;0.7854406130268199;
0.09623430962343096;0.7854406130268199;
0.100418410041841;0.7854406130268199;
0.100418410041841;0.789272030651341;
0.10460251046025104;0.789272030651341;
0.1087866108786611;0.789272030651341;
0.1087866108786611;0.7931034482758621;
0.1087866108786611;0.7969348659003831;
0.11297071129707113;0.7969348659003831;
0.11297071129707113;0.8007662835249042;
0.11297071129707113;0.8045977011494253;
0.11297071129707113;0.8084291187739464;
0.11297071129707113;0.8122605363984674;
0.11297071129707113;0.8160919540229885;
0.11715481171548117;0.8160919540229885;
0.11715481171548117;0.8199233716475096;
0.11715481171548117;0.8237547892720306;
0.11715481171548117;0.8275862068965517;
0.12133891213389121;0.8275862068965517;
0.12133891213389121;0.8314176245210728;
0.12552301255230125;0.8314176245210728;
0.1297071129707113;0.8314176245210728;
0.1297071129707113;0.8352490421455939;
0.13389121338912133;0.8352490421455939;
0.13807531380753138;0.8352490421455939;
0.14225941422594143;0.8352490421455939;
0.14225941422594143;0.8390804597701149;
0.14225941422594143;0.842911877394636;
0.14225941422594143;0.8467432950191571;
0.14644351464435146;0.8467432950191571;
0.14644351464435146;0.8505747126436781;
0.1506276150627615;0.8505747126436781;
0.1506276150627615;0.8544061302681992;
0.1506276150627615;0.8582375478927203;
0.15481171548117154;0.8582375478927203;
0.1589958158995816;0.8582375478927203;
0.16317991631799164;0.8582375478927203;
0.16317991631799164;0.8620689655172413;
0.16736401673640167;0.8620689655172413;
0.17154811715481172;0.8620689655172413;
0.17573221757322174;0.8620689655172413;
0.1799163179916318;0.8620689655172413;
0.1799163179916318;0.8659003831417624;
0.18410041841004185;0.8659003831417624;
0.18828451882845187;0.8659003831417624;
0.19246861924686193;0.8659003831417624;
0.19665271966527198;0.8659003831417624;
0.200836820083682;0.8659003831417624;
0.200836820083682;0.8697318007662835;
0.20502092050209206;0.8697318007662835;
0.20920502092050208;0.8697318007662835;
0.20920502092050208;0.8735632183908046;
0.20920502092050208;0.8773946360153256;
0.21338912133891214;0.8773946360153256;
0.21338912133891214;0.8812260536398467;
0.2175732217573222;0.8812260536398467;
0.2175732217573222;0.8850574712643678;
0.2217573221757322;0.8850574712643678;
0.2217573221757322;0.8888888888888888;
0.2217573221757322;0.89272030651341;
0.2217573221757322;0.896551724137931;
0.22594142259414227;0.896551724137931;
0.2301255230125523;0.896551724137931;
0.23430962343096234;0.896551724137931;
0.2384937238493724;0.896551724137931;
0.2384937238493724;0.9003831417624522;
0.24267782426778242;0.9003831417624522;
0.24686192468619247;0.9003831417624522;
0.2510460251046025;0.9003831417624522;
0.2510460251046025;0.9042145593869731;
0.25523012552301255;0.9042145593869731;
0.25523012552301255;0.9080459770114943;
0.25523012552301255;0.9118773946360154;
0.2594142259414226;0.9118773946360154;
0.26359832635983266;0.9118773946360154;
0.26359832635983266;0.9157088122605364;
0.26778242677824265;0.9157088122605364;
0.2719665271966527;0.9157088122605364;
0.27615062761506276;0.9157088122605364;
0.2803347280334728;0.9157088122605364;
0.28451882845188287;0.9157088122605364;
0.28870292887029286;0.9157088122605364;
0.28870292887029286;0.9195402298850575;
0.28870292887029286;0.9233716475095786;
0.2928870292887029;0.9233716475095786;
0.29707112970711297;0.9233716475095786;
0.301255230125523;0.9233716475095786;
0.3054393305439331;0.9233716475095786;
0.30962343096234307;0.9233716475095786;
0.3138075313807531;0.9233716475095786;
0.3179916317991632;0.9233716475095786;
0.3179916317991632;0.9272030651340997;
0.32217573221757323;0.9272030651340997;
0.3263598326359833;0.9272030651340997;
0.3305439330543933;0.9272030651340997;
0.33472803347280333;0.9272030651340997;
0.3389121338912134;0.9272030651340997;
0.34309623430962344;0.9272030651340997;
0.3472803347280335;0.9272030651340997;
0.3514644351464435;0.9272030651340997;
0.35564853556485354;0.9272030651340997;
0.3598326359832636;0.9272030651340997;
0.3598326359832636;0.9310344827586207;
0.36401673640167365;0.9310344827586207;
0.3682008368200837;0.9310344827586207;
0.3682008368200837;0.9348659003831418;
0.3723849372384937;0.9348659003831418;
0.37656903765690375;0.9348659003831418;
0.3807531380753138;0.9348659003831418;
0.38493723849372385;0.9348659003831418;
0.3891213389121339;0.9348659003831418;
0.39330543933054396;0.9348659003831418;
0.39748953974895396;0.9348659003831418;
0.401673640167364;0.9348659003831418;
0.40585774058577406;0.9348659003831418;
0.4100418410041841;0.9348659003831418;
0.41422594142259417;0.9348659003831418;
0.41841004184100417;0.9348659003831418;
0.4225941422594142;0.9348659003831418;
0.42677824267782427;0.9348659003831418;
0.4309623430962343;0.9348659003831418;
0.4351464435146444;0.9348659003831418;
0.4351464435146444;0.9386973180076629;
0.4393305439330544;0.9386973180076629;
0.4435146443514644;0.9386973180076629;
0.4435146443514644;0.9425287356321839;
0.4435146443514644;0.946360153256705;
0.4476987447698745;0.946360153256705;
0.45188284518828453;0.946360153256705;
0.4560669456066946;0.946360153256705;
0.4602510460251046;0.946360153256705;
0.46443514644351463;0.946360153256705;
0.4686192468619247;0.946360153256705;
0.47280334728033474;0.946360153256705;
0.47280334728033474;0.9501915708812261;
0.4769874476987448;0.9501915708812261;
0.4769874476987448;0.9540229885057471;
0.4769874476987448;0.9578544061302682;
0.4811715481171548;0.9578544061302682;
0.48535564853556484;0.9578544061302682;
0.4895397489539749;0.9578544061302682;
0.4895397489539749;0.9616858237547893;
0.49372384937238495;0.9616858237547893;
0.497907949790795;0.9616858237547893;
0.497907949790795;0.9655172413793104;
0.502092050209205;0.9655172413793104;
0.5062761506276151;0.9655172413793104;
0.5104602510460251;0.9655172413793104;
0.5146443514644351;0.9655172413793104;
0.5188284518828452;0.9655172413793104;
0.5188284518828452;0.9693486590038314;
0.5230125523012552;0.9693486590038314;
0.5271966527196653;0.9693486590038314;
0.5313807531380753;0.9693486590038314;
0.5355648535564853;0.9693486590038314;
0.5397489539748954;0.9693486590038314;
0.5439330543933054;0.9693486590038314;
0.5481171548117155;0.9693486590038314;
0.5523012552301255;0.9693486590038314;
0.5564853556485355;0.9693486590038314;
0.5606694560669456;0.9693486590038314;
0.5648535564853556;0.9693486590038314;
0.5690376569037657;0.9693486590038314;
0.5732217573221757;0.9693486590038314;
0.5774058577405857;0.9693486590038314;
0.5815899581589958;0.9693486590038314;
0.5857740585774058;0.9693486590038314;
0.5899581589958159;0.9693486590038314;
0.5941422594142259;0.9693486590038314;
0.5983263598326359;0.9693486590038314;
0.602510460251046;0.9693486590038314;
0.602510460251046;0.9731800766283525;
0.606694560669456;0.9731800766283525;
0.6108786610878661;0.9731800766283525;
0.6150627615062761;0.9731800766283525;
0.6192468619246861;0.9731800766283525;
0.6234309623430963;0.9731800766283525;
0.6276150627615062;0.9731800766283525;
0.6317991631799164;0.9731800766283525;
0.6359832635983264;0.9731800766283525;
0.6401673640167364;0.9731800766283525;
0.6443514644351465;0.9731800766283525;
0.6485355648535565;0.9731800766283525;
0.6527196652719666;0.9731800766283525;
0.6569037656903766;0.9731800766283525;
0.6610878661087866;0.9731800766283525;
0.6610878661087866;0.9770114942528736;
0.6652719665271967;0.9770114942528736;
0.6694560669456067;0.9770114942528736;
0.6736401673640168;0.9770114942528736;
0.6778242677824268;0.9770114942528736;
0.6820083682008368;0.9770114942528736;
0.6861924686192469;0.9770114942528736;
0.6903765690376569;0.9770114942528736;
0.6903765690376569;0.9808429118773946;
0.6903765690376569;0.9846743295019157;
0.694560669456067;0.9846743295019157;
0.698744769874477;0.9846743295019157;
0.702928870292887;0.9846743295019157;
0.7071129707112971;0.9846743295019157;
0.7112970711297071;0.9846743295019157;
0.7154811715481172;0.9846743295019157;
0.7196652719665272;0.9846743295019157;
0.7238493723849372;0.9846743295019157;
0.7280334728033473;0.9846743295019157;
0.7322175732217573;0.9846743295019157;
0.7364016736401674;0.9846743295019157;
0.7405857740585774;0.9846743295019157;
0.7447698744769874;0.9846743295019157;
0.7489539748953975;0.9846743295019157;
0.7531380753138075;0.9846743295019157;
0.7573221757322176;0.9846743295019157;
0.7615062761506276;0.9846743295019157;
0.7656903765690377;0.9846743295019157;
0.7698744769874477;0.9846743295019157;
0.7740585774058577;0.9846743295019157;
0.7782426778242678;0.9846743295019157;
0.7782426778242678;0.9885057471264368;
0.7824267782426778;0.9885057471264368;
0.7866108786610879;0.9885057471264368;
0.7907949790794979;0.9885057471264368;
0.7949790794979079;0.9885057471264368;
0.799163179916318;0.9885057471264368;
0.803347280334728;0.9885057471264368;
0.8075313807531381;0.9885057471264368;
0.8117154811715481;0.9885057471264368;
0.8158995815899581;0.9885057471264368;
0.8200836820083682;0.9885057471264368;
0.8242677824267782;0.9885057471264368;
0.8284518828451883;0.9885057471264368;
0.8326359832635983;0.9885057471264368;
0.8368200836820083;0.9885057471264368;
0.8410041841004184;0.9885057471264368;
0.8451882845188284;0.9885057471264368;
0.8451882845188284;0.9923371647509579;
0.8493723849372385;0.9923371647509579;
0.8535564853556485;0.9923371647509579;
0.8577405857740585;0.9923371647509579;
0.8619246861924686;0.9923371647509579;
0.8661087866108786;0.9923371647509579;
0.8702928870292888;0.9923371647509579;
0.8744769874476988;0.9923371647509579;
0.8786610878661087;0.9923371647509579;
0.8828451882845189;0.9923371647509579;
0.8870292887029289;0.9923371647509579;
0.891213389121339;0.9923371647509579;
0.895397489539749;0.9923371647509579;
0.899581589958159;0.9923371647509579;
0.9037656903765691;0.9923371647509579;
0.9079497907949791;0.9923371647509579;
0.9121338912133892;0.9923371647509579;
0.9163179916317992;0.9923371647509579;
0.9205020920502092;0.9923371647509579;
0.9246861924686193;0.9923371647509579;
0.9288702928870293;0.9923371647509579;
0.9330543933054394;0.9923371647509579;
0.9372384937238494;0.9923371647509579;
0.9414225941422594;0.9923371647509579;
0.9456066945606695;0.9923371647509579;
0.9497907949790795;0.9923371647509579;
0.9539748953974896;0.9923371647509579;
0.9581589958158996;0.9923371647509579;
0.9623430962343096;0.9923371647509579;
0.9665271966527197;0.9923371647509579;
0.9665271966527197;0.9961685823754789;
0.9707112970711297;0.9961685823754789;
0.9748953974895398;0.9961685823754789;
0.9790794979079498;0.9961685823754789;
0.9832635983263598;0.9961685823754789;
0.9874476987447699;0.9961685823754789;
0.9916317991631799;0.9961685823754789;
0.9916317991631799;1.0;
0.99581589958159;1.0;
1.0;1.0;