Recall;Precision;
0.0;1.0;
0.07919463087248323;1.0;
0.08053691275167785;1.0;
0.08187919463087248;1.0;
0.08322147651006712;1.0;
0.08456375838926175;1.0;
0.08590604026845637;1.0;
0.087248322147651;1.0;
0.08859060402684564;1.0;
0.08993288590604027;1.0;
0.11543624161073826;1.0;
0.11812080536912752;1.0;
0.11946308724832215;1.0;
0.12080536912751678;1.0;
0.1221476510067114;1.0;
0.12348993288590604;1.0;
0.12483221476510067;1.0;
0.1261744966442953;1.0;
0.12751677852348994;1.0;
0.12885906040268458;1.0;
0.13154362416107382;1.0;
0.13288590604026845;1.0;
0.13557046979865772;1.0;
0.13691275167785236;1.0;
0.138255033557047;1.0;
0.1395973154362416;1.0;
0.14093959731543623;1.0;
0.14228187919463087;1.0;
0.15033557046979865;1.0;
0.15167785234899328;1.0;
0.15704697986577182;1.0;
0.1597315436241611;1.0;
0.1610738255033557;1.0;
0.1651006711409396;1.0;
0.16644295302013423;1.0;
0.16778523489932887;1.0;
0.1691275167785235;1.0;
0.1704697986577181;1.0;
0.17181208053691274;1.0;
0.174496644295302;1.0;
0.17583892617449665;1.0;
0.17718120805369128;1.0;
0.18120805369127516;1.0;
0.1825503355704698;1.0;
0.18389261744966443;1.0;
0.18523489932885906;1.0;
0.1865771812080537;1.0;
0.18791946308724833;1.0;
0.18926174496644296;1.0;
0.1919463087248322;1.0;
0.19328859060402684;1.0;
0.19463087248322147;1.0;
0.19731543624161074;1.0;
0.20536912751677852;1.0;
0.2080536912751678;1.0;
0.21208053691275167;1.0;
0.21610738255033557;1.0;
0.2174496644295302;1.0;
0.22013422818791947;1.0;
0.2214765100671141;1.0;
0.22416107382550335;1.0;
0.22550335570469798;1.0;
0.22684563758389262;1.0;
0.22818791946308725;1.0;
0.2295302013422819;1.0;
0.23087248322147652;1.0;
0.23221476510067113;1.0;
0.2738255033557047;1.0;
0.3100671140939597;1.0;
0.31140939597315437;1.0;
0.3261744966442953;1.0;
0.3275167785234899;1.0;
0.3302013422818792;1.0;
0.3315436241610738;1.0;
0.33691275167785234;1.0;
0.3422818791946309;1.0;
0.3436241610738255;1.0;
0.34496644295302015;1.0;
0.34630872483221475;1.0;
0.3476510067114094;1.0;
0.348993288590604;1.0;
0.3503355704697987;1.0;
0.3530201342281879;1.0;
0.35436241610738256;1.0;
0.3610738255033557;1.0;
0.3624161073825503;1.0;
0.363758389261745;1.0;
0.3651006711409396;1.0;
0.36778523489932885;1.0;
0.3691275167785235;1.0;
0.374496644295302;1.0;
0.37718120805369126;1.0;
0.3785234899328859;1.0;
0.3812080536912752;1.0;
0.3825503355704698;1.0;
0.3838926174496644;1.0;
0.38523489932885907;1.0;
0.3865771812080537;1.0;
0.38926174496644295;1.0;
0.3906040268456376;1.0;
0.3919463087248322;1.0;
0.3932885906040268;1.0;
0.39865771812080536;1.0;
0.4;1.0;
0.4053691275167785;1.0;
0.40939597315436244;1.0;
0.41073825503355704;1.0;
0.4134228187919463;1.0;
0.4147651006711409;1.0;
0.4174496644295302;1.0;
0.425503355704698;1.0;
0.43221476510067114;1.0;
0.4348993288590604;1.0;
0.4375838926174497;1.0;
0.4389261744966443;1.0;
0.44026845637583895;1.0;
0.44161073825503355;1.0;
0.4429530201342282;1.0;
0.4442953020134228;1.0;
0.44563758389261743;1.0;
0.4469798657718121;1.0;
0.4469798657718121;0.9970059880239521;
0.4469798657718121;0.9940298507462687;
0.4483221476510067;0.9940476190476191;
0.4483221476510067;0.9910979228486647;
0.4483221476510067;0.9881656804733728;
0.4483221476510067;0.9852507374631269;
0.4483221476510067;0.9823529411764705;
0.4483221476510067;0.9794721407624634;
0.44966442953020136;0.97953216374269;
0.45100671140939597;0.9795918367346939;
0.45234899328859063;0.9796511627906976;
0.45503355704697984;0.9797687861271677;
0.4590604026845638;0.9799426934097422;
0.46308724832214765;0.9801136363636364;
0.46442953020134226;0.9801699716713881;
0.4684563758389262;0.9803370786516854;
0.4697986577181208;0.9803921568627451;
0.47114093959731546;0.9804469273743017;
0.47248322147651006;0.9805013927576601;
0.48053691275167787;0.9808219178082191;
0.48456375838926175;0.9809782608695652;
0.48590604026845635;0.981029810298103;
0.487248322147651;0.981081081081081;
0.4885906040268456;0.9811320754716981;
0.4899328859060403;0.9811827956989247;
0.4912751677852349;0.9812332439678284;
0.49261744966442955;0.9812834224598931;
0.49395973154362416;0.9813333333333333;
0.49530201342281877;0.9813829787234043;
0.5020134228187919;0.9816272965879265;
0.5060402684563758;0.9817708333333334;
0.5073825503355704;0.9818181818181818;
0.508724832214765;0.9818652849740933;
0.5114093959731544;0.9819587628865979;
0.512751677852349;0.9820051413881749;
0.5154362416107383;0.9820971867007673;
0.5167785234899329;0.9821428571428571;
0.5181208053691275;0.9821882951653944;
0.5194630872483221;0.9822335025380711;
0.5221476510067115;0.9823232323232324;
0.5234899328859061;0.982367758186398;
0.5248322147651007;0.9824120603015075;
0.5261744966442953;0.9824561403508771;
0.5275167785234899;0.9825;
0.5342281879194631;0.9827160493827161;
0.5355704697986577;0.9827586206896551;
0.5369127516778524;0.9828009828009828;
0.538255033557047;0.9828431372549019;
0.5395973154362416;0.9828850855745721;
0.5409395973154363;0.9829268292682927;
0.5449664429530201;0.9830508474576272;
0.5463087248322148;0.9830917874396136;
0.548993288590604;0.9831730769230769;
0.553020134228188;0.9832935560859188;
0.5543624161073826;0.9833333333333333;
0.5557046979865772;0.9833729216152018;
0.5570469798657718;0.9834123222748815;
0.5610738255033557;0.9835294117647059;
0.5624161073825503;0.9835680751173709;
0.5637583892617449;0.9836065573770492;
0.5651006711409396;0.9836448598130841;
0.5664429530201343;0.9836829836829837;
0.5677852348993289;0.9837209302325581;
0.5691275167785235;0.9837587006960556;
0.5704697986577181;0.9837962962962963;
0.5718120805369128;0.9838337182448037;
0.5731543624161074;0.9838709677419355;
0.574496644295302;0.9839080459770115;
0.5758389261744966;0.9839449541284404;
0.5771812080536913;0.9839816933638444;
0.5785234899328859;0.9840182648401826;
0.5798657718120805;0.9840546697038725;
0.5812080536912752;0.9840909090909091;
0.5825503355704698;0.9841269841269841;
0.6953020134228188;0.9866666666666667;
0.7342281879194631;0.9873646209386282;
0.7651006711409396;0.9878682842287695;
0.7838926174496644;0.988155668358714;
0.7946308724832215;0.988313856427379;
0.7959731543624161;0.9883333333333333;
0.7973154362416107;0.9883527454242929;
0.7986577181208053;0.9883720930232558;
0.8013422818791947;0.9884105960264901;
0.8026845637583893;0.9884297520661157;
0.8040268456375839;0.9884488448844885;
0.8053691275167785;0.9884678747940692;
0.8067114093959732;0.9884868421052632;
0.8093959731543624;0.9885245901639345;
0.8134228187919463;0.9885807504078303;
0.8147651006711409;0.988599348534202;
0.8161073825503355;0.9886178861788618;
0.8174496644295302;0.9886363636363636;
0.8187919463087249;0.9886547811993517;
0.8214765100671141;0.9886914378029079;
0.8241610738255034;0.9887278582930756;
0.825503355704698;0.9887459807073955;
0.8268456375838926;0.9887640449438202;
0.8281879194630872;0.9887820512820513;
0.8295302013422818;0.9888;
0.8322147651006712;0.988835725677831;
0.8335570469798658;0.9888535031847133;
0.836241610738255;0.9888888888888889;
0.8375838926174497;0.9889064976228209;
0.8416107382550335;0.9889589905362776;
0.8429530201342282;0.988976377952756;
0.8442953020134228;0.9889937106918238;
0.8456375838926175;0.989010989010989;
0.8469798657718121;0.9890282131661442;
0.8483221476510067;0.9890453834115805;
0.8496644295302014;0.9890625;
0.8523489932885906;0.9890965732087228;
0.8536912751677852;0.9891135303265941;
0.8550335570469799;0.9891304347826086;
0.8630872483221477;0.9892307692307692;
0.8671140939597315;0.9892802450229708;
0.87248322147651;0.989345509893455;
0.8738255033557047;0.9893617021276596;
0.8751677852348994;0.9893778452200304;
0.876510067114094;0.9893939393939394;
0.8791946308724832;0.9894259818731118;
0.8832214765100671;0.9894736842105263;
0.8845637583892617;0.9894894894894894;
0.8859060402684564;0.9895052473763118;
0.8885906040268456;0.9895366218236173;
0.8899328859060402;0.9895522388059701;
0.8926174496644296;0.9895833333333334;
0.8939597315436242;0.9895988112927192;
0.8953020134228188;0.9896142433234422;
0.8966442953020134;0.9896296296296296;
0.897986577181208;0.9896449704142012;
0.9006711409395973;0.9896755162241888;
0.9020134228187919;0.9896907216494846;
0.9046979865771813;0.9897209985315712;
0.9073825503355705;0.9897510980966325;
0.9087248322147651;0.9897660818713451;
0.9114093959731544;0.9897959183673469;
0.912751677852349;0.9898107714701602;
0.9208053691275168;0.98989898989899;
0.9221476510067114;0.9899135446685879;
0.9234899328859061;0.9899280575539569;
0.9248322147651007;0.9899425287356322;
0.9288590604026845;0.9899856938483548;
0.9302013422818792;0.99;
0.9315436241610738;0.9900142653352354;
0.9328859060402684;0.99002849002849;
0.9369127516778524;0.9900709219858156;
0.9449664429530201;0.9901547116736991;
0.9489932885906041;0.9901960784313726;
0.9530201342281879;0.9902370990237099;
0.9557046979865772;0.9902642559109874;
0.9570469798657718;0.9902777777777778;
0.9651006711409396;0.990358126721763;
0.9664429530201343;0.9903713892709766;
0.9677852348993289;0.9903846153846154;
0.9677852348993289;0.9890260631001372;
0.9677852348993289;0.9863201094391245;
0.9677852348993289;0.9849726775956285;
0.9677852348993289;0.9836289222373806;
0.9677852348993289;0.9822888283378747;
0.9677852348993289;0.9809523809523809;
0.9677852348993289;0.9796195652173914;
0.9677852348993289;0.9782903663500678;
0.9677852348993289;0.9769647696476965;
0.9677852348993289;0.9756427604871448;
0.9677852348993289;0.9743243243243244;
0.9677852348993289;0.9730094466936572;
0.9677852348993289;0.9716981132075472;
0.9677852348993289;0.9703903095558546;
0.9677852348993289;0.9690860215053764;
0.9677852348993289;0.9677852348993289;
0.9677852348993289;0.9664879356568364;
0.9677852348993289;0.965194109772423;
0.9677852348993289;0.963903743315508;
0.9677852348993289;0.9626168224299065;
0.9677852348993289;0.9613333333333334;
0.9677852348993289;0.9600532623169108;
0.9677852348993289;0.9587765957446809;
0.9677852348993289;0.9562334217506632;
0.9677852348993289;0.9549668874172186;
0.9677852348993289;0.9537037037037037;
0.9677852348993289;0.952443857331572;
0.9677852348993289;0.9511873350923483;
0.9677852348993289;0.9499341238471674;
0.9677852348993289;0.9486842105263158;
0.9677852348993289;0.9474375821287779;
0.9677852348993289;0.9461942257217848;
0.9677852348993289;0.944954128440367;
0.9677852348993289;0.943717277486911;
0.9677852348993289;0.9424836601307189;
0.9677852348993289;0.9412532637075718;
0.9677852348993289;0.940026075619296;
0.9677852348993289;0.9388020833333334;
0.9677852348993289;0.9375812743823146;
0.9677852348993289;0.9363636363636364;
0.9677852348993289;0.9351491569390402;
0.9677852348993289;0.9339378238341969;
0.9677852348993289;0.9327296248382924;
0.9677852348993289;0.9315245478036176;
0.9677852348993289;0.9303225806451613;
0.9677852348993289;0.9291237113402062;
0.9677852348993289;0.9279279279279279;
0.9677852348993289;0.9267352185089974;
0.9677852348993289;0.9255455712451861;
0.9677852348993289;0.9243589743589744;
0.9677852348993289;0.9231754161331626;
0.9677852348993289;0.921994884910486;
0.9677852348993289;0.9208173690932312;
0.9677852348993289;0.9196428571428571;
0.9677852348993289;0.9184713375796179;
0.9677852348993289;0.9173027989821882;
0.9677852348993289;0.9161372299872935;
0.9677852348993289;0.9149746192893401;
0.9677852348993289;0.9138149556400507;
0.9677852348993289;0.9126582278481012;
0.9677852348993289;0.911504424778761;
0.9677852348993289;0.9103535353535354;
0.9677852348993289;0.9092055485498108;
0.9677852348993289;0.9080604534005038;
0.9677852348993289;0.9069182389937107;
0.9704697986577181;0.9060150375939849;
0.9704697986577181;0.904881101376721;
0.9718120805369127;0.905;
0.9718120805369127;0.9038701622971286;
0.9718120805369127;0.9027431421446384;
0.9731543624161074;0.9017412935323383;
0.9731543624161074;0.9006211180124224;
0.9731543624161074;0.8995037220843672;
0.9731543624161074;0.8983890954151177;
0.974496644295302;0.8940886699507389;
0.974496644295302;0.8929889298892989;
0.9758389261744966;0.8931203931203932;
0.9771812080536912;0.8932515337423312;
0.978523489932886;0.8933823529411765;
0.978523489932886;0.8922888616891065;
0.978523489932886;0.89119804400978;
0.9812080536912752;0.8914634146341464;
0.9812080536912752;0.8903775883069428;
0.9812080536912752;0.889294403892944;
0.9812080536912752;0.8882138517618469;
0.9812080536912752;0.8871359223300971;
0.9825503355704698;0.8861985472154964;
0.9825503355704698;0.8851269649334945;
0.9825503355704698;0.8819277108433735;
0.9825503355704698;0.8808664259927798;
0.9838926174496644;0.8767942583732058;
0.9852348993288591;0.8625146886016452;
0.9852348993288591;0.8604923798358733;
0.9852348993288591;0.8594847775175644;
0.9852348993288591;0.8584795321637427;
0.9852348993288591;0.8574766355140186;
0.9852348993288591;0.8564760793465578;
0.9865771812080537;0.8566433566433567;
0.9865771812080537;0.8556461001164144;
0.9879194630872483;0.8558139534883721;
0.9879194630872483;0.8548199767711963;
0.9879194630872483;0.8538283062645011;
0.9892617449664429;0.8530092592592593;
0.9919463087248322;0.8504027617951668;
0.9919463087248322;0.8494252873563218;
0.9919463087248322;0.8484500574052812;
0.9919463087248322;0.8474770642201835;
0.9919463087248322;0.8465063001145475;
0.9919463087248322;0.8455377574370709;
0.9919463087248322;0.8445714285714285;
0.9919463087248322;0.843607305936073;
0.9919463087248322;0.8426453819840365;
0.9919463087248322;0.8416856492027335;
0.9919463087248322;0.8388195232690124;
0.9919463087248322;0.8378684807256236;
0.9919463087248322;0.8369195922989807;
0.9919463087248322;0.8350282485875706;
0.9932885906040269;0.835214446952596;
0.9946308724832215;0.8354002254791432;
0.9946308724832215;0.8344594594594594;
0.9946308724832215;0.8335208098987626;
0.9946308724832215;0.8325842696629213;
0.9946308724832215;0.8288590604026845;
0.9946308724832215;0.8279329608938547;
0.9946308724832215;0.8270089285714286;
0.9946308724832215;0.8260869565217391;
0.9946308724832215;0.8251670378619154;
0.9959731543624161;0.8253615127919911;
0.9959731543624161;0.8244444444444444;
0.9959731543624161;0.8235294117647058;
0.9959731543624161;0.8226164079822617;
0.9959731543624161;0.8217054263565892;
0.9959731543624161;0.8207964601769911;
0.9959731543624161;0.8198895027624309;
0.9959731543624161;0.8189845474613686;
0.9959731543624161;0.8180815876515987;
0.9959731543624161;0.8171806167400881;
0.9959731543624161;0.8162816281628162;
0.9959731543624161;0.8153846153846154;
0.9959731543624161;0.814489571899012;
0.9959731543624161;0.8135964912280702;
0.9959731543624161;0.8127053669222344;
0.9959731543624161;0.811816192560175;
0.9959731543624161;0.8109289617486338;
0.9959731543624161;0.8100436681222707;
0.9959731543624161;0.8091603053435115;
0.9959731543624161;0.8082788671023965;
0.9959731543624161;0.8073993471164309;
0.9959731543624161;0.8065217391304348;
0.9959731543624161;0.8056460369163952;
0.9959731543624161;0.8047722342733189;
0.9959731543624161;0.8039003250270856;
0.9973154362416108;0.8041125541125541;
0.9973154362416108;0.8032432432432433;
0.9973154362416108;0.8023758099352052;
0.9973154362416108;0.8015102481121898;
0.9973154362416108;0.8006465517241379;
0.9973154362416108;0.7997847147470398;
0.9973154362416108;0.7989247311827957;
0.9973154362416108;0.7980665950590763;
0.9973154362416108;0.7972103004291845;
0.9973154362416108;0.7963558413719185;
0.9973154362416108;0.7955032119914347;
0.9973154362416108;0.7946524064171123;
0.9973154362416108;0.7938034188034188;
0.9973154362416108;0.7929562433297759;
0.9973154362416108;0.7921108742004265;
0.9973154362416108;0.7912673056443025;
0.9973154362416108;0.7904255319148936;
0.9973154362416108;0.7895855472901169;
0.9973154362416108;0.7887473460721869;
0.9973154362416108;0.7879109225874867;
0.9973154362416108;0.7870762711864406;
0.9973154362416108;0.7862433862433862;
0.9973154362416108;0.7854122621564482;
0.9973154362416108;0.7845828933474129;
0.9973154362416108;0.7837552742616034;
0.9973154362416108;0.7829293993677555;
0.9973154362416108;0.7821052631578947;
0.9973154362416108;0.7812828601472135;
0.9973154362416108;0.7804621848739496;
0.9973154362416108;0.7796432318992654;
0.9973154362416108;0.7788259958071279;
0.9973154362416108;0.7780104712041885;
0.9973154362416108;0.7771966527196653;
0.9973154362416108;0.7763845350052246;
0.9986577181208054;0.7758081334723671;
0.9986577181208054;0.775;
0.9986577181208054;0.7741935483870968;
0.9986577181208054;0.7733887733887734;
0.9986577181208054;0.7725856697819314;
0.9986577181208054;0.7717842323651453;
0.9986577181208054;0.7709844559585493;
0.9986577181208054;0.7701863354037267;
1.0;0.7609805924412666;
1.0;0.7602040816326531;
1.0;0.7594291539245668;
1.0;0.7586558044806517;
1.0;0.757884028484232;
1.0;0.7571138211382114;
1.0;0.755578093306288;
1.0;0.7548125633232016;
1.0;0.7540485829959515;
1.0;0.7532861476238625;
1.0;0.7525252525252525;
1.0;0.751765893037336;
1.0;0.751008064516129;
1.0;0.7502517623363545;
1.0;0.7494969818913481;