%-Population;%-Positive;
0.0;0.0;
0.002;0.0;
0.004;0.006097560975609756;
0.006;0.012195121951219513;
0.008;0.012195121951219513;
0.01;0.012195121951219513;
0.012;0.012195121951219513;
0.014;0.012195121951219513;
0.016;0.018292682926829267;
0.018;0.018292682926829267;
0.02;0.018292682926829267;
0.022;0.024390243902439025;
0.024;0.024390243902439025;
0.026;0.03048780487804878;
0.028;0.036585365853658534;
0.03;0.036585365853658534;
0.032;0.042682926829268296;
0.034;0.042682926829268296;
0.036;0.04878048780487805;
0.038;0.054878048780487805;
0.04;0.054878048780487805;
0.042;0.054878048780487805;
0.044;0.054878048780487805;
0.046;0.06097560975609756;
0.048;0.06707317073170732;
0.05;0.06707317073170732;
0.052;0.06707317073170732;
0.054;0.07317073170731707;
0.056;0.07926829268292683;
0.058;0.08536585365853659;
0.06;0.08536585365853659;
0.062;0.09146341463414634;
0.064;0.0975609756097561;
0.066;0.0975609756097561;
0.068;0.0975609756097561;
0.07;0.0975609756097561;
0.072;0.0975609756097561;
0.074;0.0975609756097561;
0.076;0.10365853658536585;
0.078;0.10975609756097561;
0.08;0.11585365853658537;
0.082;0.12195121951219512;
0.084;0.12804878048780488;
0.086;0.12804878048780488;
0.088;0.13414634146341464;
0.09;0.13414634146341464;
0.092;0.1402439024390244;
0.094;0.14634146341463414;
0.096;0.14634146341463414;
0.098;0.1524390243902439;
0.1;0.1524390243902439;
0.102;0.1524390243902439;
0.104;0.15853658536585366;
0.106;0.15853658536585366;
0.108;0.16463414634146342;
0.11;0.16463414634146342;
0.112;0.17073170731707318;
0.114;0.17682926829268292;
0.116;0.18292682926829268;
0.118;0.18292682926829268;
0.12;0.18902439024390244;
0.122;0.1951219512195122;
0.124;0.1951219512195122;
0.126;0.20121951219512196;
0.128;0.2073170731707317;
0.13;0.2073170731707317;
0.132;0.21341463414634146;
0.134;0.21341463414634146;
0.136;0.21951219512195122;
0.138;0.22560975609756098;
0.14;0.22560975609756098;
0.142;0.22560975609756098;
0.144;0.22560975609756098;
0.146;0.22560975609756098;
0.148;0.23170731707317074;
0.15;0.23780487804878048;
0.152;0.24390243902439024;
0.154;0.24390243902439024;
0.156;0.24390243902439024;
0.158;0.24390243902439024;
0.16;0.25;
0.162;0.25;
0.164;0.25;
0.166;0.25;
0.168;0.25;
0.17;0.25;
0.172;0.25609756097560976;
0.174;0.2621951219512195;
0.176;0.2682926829268293;
0.178;0.27439024390243905;
0.18;0.27439024390243905;
0.182;0.2804878048780488;
0.184;0.2804878048780488;
0.186;0.2865853658536585;
0.188;0.2865853658536585;
0.19;0.2865853658536585;
0.192;0.2865853658536585;
0.194;0.2865853658536585;
0.196;0.2865853658536585;
0.198;0.2865853658536585;
0.2;0.2926829268292683;
0.202;0.2926829268292683;
0.204;0.2926829268292683;
0.206;0.2926829268292683;
0.208;0.29878048780487804;
0.21;0.29878048780487804;
0.212;0.3048780487804878;
0.214;0.3048780487804878;
0.216;0.31097560975609756;
0.218;0.31097560975609756;
0.22;0.3170731707317073;
0.222;0.3231707317073171;
0.224;0.32926829268292684;
0.226;0.32926829268292684;
0.228;0.32926829268292684;
0.23;0.3353658536585366;
0.232;0.34146341463414637;
0.234;0.34146341463414637;
0.236;0.3475609756097561;
0.238;0.3475609756097561;
0.24;0.3475609756097561;
0.242;0.3475609756097561;
0.244;0.35365853658536583;
0.246;0.3597560975609756;
0.248;0.36585365853658536;
0.25;0.36585365853658536;
0.252;0.36585365853658536;
0.254;0.36585365853658536;
0.256;0.36585365853658536;
0.258;0.36585365853658536;
0.26;0.3719512195121951;
0.262;0.3780487804878049;
0.264;0.38414634146341464;
0.266;0.3902439024390244;
0.268;0.3902439024390244;
0.27;0.3902439024390244;
0.272;0.3902439024390244;
0.274;0.39634146341463417;
0.276;0.4024390243902439;
0.278;0.40853658536585363;
0.28;0.4146341463414634;
0.282;0.4146341463414634;
0.284;0.4146341463414634;
0.286;0.42073170731707316;
0.288;0.4268292682926829;
0.29;0.4329268292682927;
0.292;0.43902439024390244;
0.294;0.43902439024390244;
0.296;0.4451219512195122;
0.298;0.45121951219512196;
0.3;0.45121951219512196;
0.302;0.45121951219512196;
0.304;0.4573170731707317;
0.306;0.4573170731707317;
0.308;0.4573170731707317;
0.31;0.4573170731707317;
0.312;0.4573170731707317;
0.314;0.4573170731707317;
0.316;0.4634146341463415;
0.318;0.4695121951219512;
0.32;0.4695121951219512;
0.322;0.4695121951219512;
0.324;0.47560975609756095;
0.326;0.47560975609756095;
0.328;0.47560975609756095;
0.33;0.47560975609756095;
0.332;0.47560975609756095;
0.334;0.47560975609756095;
0.336;0.4817073170731707;
0.338;0.4817073170731707;
0.34;0.4878048780487805;
0.342;0.4878048780487805;
0.344;0.49390243902439024;
0.346;0.5;
0.348;0.5;
0.35;0.5060975609756098;
0.352;0.5060975609756098;
0.354;0.5060975609756098;
0.356;0.5060975609756098;
0.358;0.5121951219512195;
0.36;0.5182926829268293;
0.362;0.524390243902439;
0.364;0.524390243902439;
0.366;0.524390243902439;
0.368;0.524390243902439;
0.37;0.524390243902439;
0.372;0.524390243902439;
0.374;0.524390243902439;
0.376;0.524390243902439;
0.378;0.524390243902439;
0.38;0.524390243902439;
0.382;0.5304878048780488;
0.384;0.5304878048780488;
0.386;0.5365853658536586;
0.388;0.5426829268292683;
0.39;0.5426829268292683;
0.392;0.5426829268292683;
0.394;0.5426829268292683;
0.396;0.5426829268292683;
0.398;0.5426829268292683;
0.4;0.5487804878048781;
0.402;0.5548780487804879;
0.404;0.5609756097560976;
0.406;0.5609756097560976;
0.408;0.5670731707317073;
0.41;0.573170731707317;
0.412;0.5792682926829268;
0.414;0.5792682926829268;
0.416;0.5792682926829268;
0.418;0.5792682926829268;
0.42;0.5853658536585366;
0.422;0.5853658536585366;
0.424;0.5853658536585366;
0.426;0.5853658536585366;
0.428;0.5853658536585366;
0.43;0.5853658536585366;
0.432;0.5853658536585366;
0.434;0.5853658536585366;
0.436;0.5853658536585366;
0.438;0.5853658536585366;
0.44;0.5914634146341463;
0.442;0.5914634146341463;
0.444;0.5975609756097561;
0.446;0.5975609756097561;
0.448;0.6036585365853658;
0.45;0.6036585365853658;
0.452;0.6036585365853658;
0.454;0.6036585365853658;
0.456;0.6097560975609756;
0.458;0.6097560975609756;
0.46;0.6158536585365854;
0.462;0.6158536585365854;
0.464;0.6158536585365854;
0.466;0.6158536585365854;
0.468;0.6158536585365854;
0.47;0.6158536585365854;
0.472;0.6219512195121951;
0.474;0.6219512195121951;
0.476;0.6219512195121951;
0.478;0.6219512195121951;
0.48;0.6219512195121951;
0.482;0.6219512195121951;
0.484;0.6280487804878049;
0.486;0.6341463414634146;
0.488;0.6402439024390244;
0.49;0.6402439024390244;
0.492;0.6402439024390244;
0.494;0.6402439024390244;
0.496;0.6463414634146342;
0.498;0.6524390243902439;
0.5;0.6524390243902439;
0.502;0.6585365853658537;
0.504;0.6646341463414634;
0.506;0.6707317073170732;
0.508;0.6707317073170732;
0.51;0.6707317073170732;
0.512;0.6707317073170732;
0.514;0.6707317073170732;
0.516;0.6707317073170732;
0.518;0.676829268292683;
0.52;0.676829268292683;
0.522;0.676829268292683;
0.524;0.6829268292682927;
0.526;0.6829268292682927;
0.528;0.6829268292682927;
0.53;0.6890243902439024;
0.532;0.6890243902439024;
0.534;0.6951219512195121;
0.536;0.6951219512195121;
0.538;0.6951219512195121;
0.54;0.6951219512195121;
0.542;0.7012195121951219;
0.544;0.7012195121951219;
0.546;0.7073170731707317;
0.548;0.7134146341463414;
0.55;0.7134146341463414;
0.552;0.7134146341463414;
0.554;0.7134146341463414;
0.556;0.7134146341463414;
0.558;0.7195121951219512;
0.56;0.7195121951219512;
0.562;0.725609756097561;
0.564;0.725609756097561;
0.566;0.725609756097561;
0.568;0.725609756097561;
0.57;0.7317073170731707;
0.572;0.7317073170731707;
0.574;0.7378048780487805;
0.576;0.7378048780487805;
0.578;0.7378048780487805;
0.58;0.7378048780487805;
0.582;0.7378048780487805;
0.584;0.7439024390243902;
0.586;0.7439024390243902;
0.588;0.7439024390243902;
0.59;0.7439024390243902;
0.592;0.75;
0.594;0.7560975609756098;
0.596;0.7621951219512195;
0.598;0.7621951219512195;
0.6;0.7621951219512195;
0.602;0.7621951219512195;
0.604;0.7682926829268293;
0.606;0.774390243902439;
0.608;0.7804878048780488;
0.61;0.7865853658536586;
0.612;0.7865853658536586;
0.614;0.7926829268292683;
0.616;0.7926829268292683;
0.618;0.7926829268292683;
0.62;0.7987804878048781;
0.622;0.7987804878048781;
0.624;0.7987804878048781;
0.626;0.8048780487804879;
0.628;0.8048780487804879;
0.63;0.8048780487804879;
0.632;0.8109756097560976;
0.634;0.8109756097560976;
0.636;0.8109756097560976;
0.638;0.8109756097560976;
0.64;0.8109756097560976;
0.642;0.8109756097560976;
0.644;0.8109756097560976;
0.646;0.8109756097560976;
0.648;0.8109756097560976;
0.65;0.8109756097560976;
0.652;0.8170731707317073;
0.654;0.8170731707317073;
0.656;0.823170731707317;
0.658;0.823170731707317;
0.66;0.823170731707317;
0.662;0.823170731707317;
0.664;0.823170731707317;
0.666;0.8292682926829268;
0.668;0.8292682926829268;
0.67;0.8292682926829268;
0.672;0.8292682926829268;
0.674;0.8292682926829268;
0.676;0.8292682926829268;
0.678;0.8292682926829268;
0.68;0.8353658536585366;
0.682;0.8353658536585366;
0.684;0.8414634146341463;
0.686;0.8414634146341463;
0.688;0.8475609756097561;
0.69;0.8475609756097561;
0.692;0.8475609756097561;
0.694;0.8475609756097561;
0.696;0.8475609756097561;
0.698;0.8536585365853658;
0.7;0.8597560975609756;
0.702;0.8658536585365854;
0.704;0.8719512195121951;
0.706;0.8719512195121951;
0.708;0.8780487804878049;
0.71;0.8841463414634146;
0.712;0.8841463414634146;
0.714;0.8841463414634146;
0.716;0.8841463414634146;
0.718;0.8902439024390244;
0.72;0.8902439024390244;
0.722;0.8902439024390244;
0.724;0.8902439024390244;
0.726;0.8963414634146342;
0.728;0.8963414634146342;
0.73;0.8963414634146342;
0.732;0.8963414634146342;
0.734;0.8963414634146342;
0.736;0.9024390243902439;
0.738;0.9024390243902439;
0.74;0.9024390243902439;
0.742;0.9024390243902439;
0.744;0.9024390243902439;
0.746;0.9085365853658537;
0.748;0.9085365853658537;
0.75;0.9085365853658537;
0.752;0.9085365853658537;
0.754;0.9085365853658537;
0.756;0.9085365853658537;
0.758;0.9085365853658537;
0.76;0.9085365853658537;
0.762;0.9085365853658537;
0.764;0.9085365853658537;
0.766;0.9146341463414634;
0.768;0.9146341463414634;
0.77;0.9146341463414634;
0.772;0.9146341463414634;
0.774;0.9146341463414634;
0.776;0.9146341463414634;
0.778;0.9207317073170732;
0.78;0.926829268292683;
0.782;0.926829268292683;
0.784;0.926829268292683;
0.786;0.9329268292682927;
0.788;0.9329268292682927;
0.79;0.9390243902439024;
0.792;0.9390243902439024;
0.794;0.9390243902439024;
0.796;0.9390243902439024;
0.798;0.9390243902439024;
0.8;0.9390243902439024;
0.802;0.9451219512195121;
0.804;0.9451219512195121;
0.806;0.9512195121951219;
0.808;0.9512195121951219;
0.81;0.9573170731707317;
0.812;0.9634146341463414;
0.814;0.9634146341463414;
0.816;0.9634146341463414;
0.818;0.9695121951219512;
0.82;0.9695121951219512;
0.822;0.9695121951219512;
0.824;0.9695121951219512;
0.826;0.9695121951219512;
0.828;0.9695121951219512;
0.83;0.9695121951219512;
0.832;0.9695121951219512;
0.834;0.9695121951219512;
0.836;0.9695121951219512;
0.838;0.975609756097561;
0.84;0.975609756097561;
0.842;0.975609756097561;
0.844;0.975609756097561;
0.846;0.975609756097561;
0.848;0.975609756097561;
0.85;0.975609756097561;
0.852;0.975609756097561;
0.854;0.975609756097561;
0.856;0.975609756097561;
0.858;0.975609756097561;
0.86;0.9817073170731707;
0.862;0.9817073170731707;
0.864;0.9817073170731707;
0.866;0.9817073170731707;
0.868;0.9817073170731707;
0.87;0.9817073170731707;
0.872;0.9817073170731707;
0.874;0.9817073170731707;
0.876;0.9817073170731707;
0.878;0.9817073170731707;
0.88;0.9817073170731707;
0.882;0.9817073170731707;
0.884;0.9817073170731707;
0.886;0.9817073170731707;
0.888;0.9817073170731707;
0.89;0.9817073170731707;
0.892;0.9817073170731707;
0.894;0.9817073170731707;
0.896;0.9817073170731707;
0.898;0.9817073170731707;
0.9;0.9817073170731707;
0.902;0.9817073170731707;
0.904;0.9878048780487805;
0.906;0.9878048780487805;
0.908;0.9939024390243902;
0.91;0.9939024390243902;
0.912;0.9939024390243902;
0.914;0.9939024390243902;
0.916;0.9939024390243902;
0.918;0.9939024390243902;
0.92;0.9939024390243902;
0.922;1.0;
0.924;1.0;
0.926;1.0;
0.928;1.0;
0.93;1.0;
0.932;1.0;
0.934;1.0;
0.936;1.0;
0.938;1.0;
0.94;1.0;
0.942;1.0;
0.944;1.0;
0.946;1.0;
0.948;1.0;
0.95;1.0;
0.952;1.0;
0.954;1.0;
0.956;1.0;
0.958;1.0;
0.96;1.0;
0.962;1.0;
0.964;1.0;
0.966;1.0;
0.968;1.0;
0.97;1.0;
0.972;1.0;
0.974;1.0;
0.976;1.0;
0.978;1.0;
0.98;1.0;
0.982;1.0;
0.984;1.0;
0.986;1.0;
0.988;1.0;
0.99;1.0;
0.992;1.0;
0.994;1.0;
0.996;1.0;
0.998;1.0;
1.0;1.0;