%-Population;%-Positive;
0.0;0.0;
0.002;0.0;
0.004;0.0055248618784530384;
0.006;0.011049723756906077;
0.008;0.016574585635359115;
0.01;0.016574585635359115;
0.012;0.022099447513812154;
0.014;0.022099447513812154;
0.016;0.027624309392265192;
0.018;0.027624309392265192;
0.02;0.03314917127071823;
0.022;0.03314917127071823;
0.024;0.03314917127071823;
0.026;0.03314917127071823;
0.028;0.03314917127071823;
0.03;0.03867403314917127;
0.032;0.04419889502762431;
0.034;0.04419889502762431;
0.036;0.04419889502762431;
0.038;0.049723756906077346;
0.04;0.049723756906077346;
0.042;0.049723756906077346;
0.044;0.055248618784530384;
0.046;0.055248618784530384;
0.048;0.055248618784530384;
0.05;0.06077348066298342;
0.052;0.06629834254143646;
0.054;0.0718232044198895;
0.056;0.0718232044198895;
0.058;0.0718232044198895;
0.06;0.07734806629834254;
0.062;0.08287292817679558;
0.064;0.08839779005524862;
0.066;0.09392265193370165;
0.068;0.09944751381215469;
0.07;0.09944751381215469;
0.072;0.09944751381215469;
0.074;0.10497237569060773;
0.076;0.10497237569060773;
0.078;0.11049723756906077;
0.08;0.11049723756906077;
0.082;0.11049723756906077;
0.084;0.11049723756906077;
0.086;0.11049723756906077;
0.088;0.11049723756906077;
0.09;0.11602209944751381;
0.092;0.11602209944751381;
0.094;0.12154696132596685;
0.096;0.12154696132596685;
0.098;0.12154696132596685;
0.1;0.12154696132596685;
0.102;0.1270718232044199;
0.104;0.1270718232044199;
0.106;0.13259668508287292;
0.108;0.13812154696132597;
0.11;0.13812154696132597;
0.112;0.13812154696132597;
0.114;0.13812154696132597;
0.116;0.13812154696132597;
0.118;0.13812154696132597;
0.12;0.13812154696132597;
0.122;0.13812154696132597;
0.124;0.143646408839779;
0.126;0.14917127071823205;
0.128;0.14917127071823205;
0.13;0.14917127071823205;
0.132;0.14917127071823205;
0.134;0.15469613259668508;
0.136;0.15469613259668508;
0.138;0.15469613259668508;
0.14;0.16022099447513813;
0.142;0.16574585635359115;
0.144;0.16574585635359115;
0.146;0.1712707182320442;
0.148;0.1712707182320442;
0.15;0.1712707182320442;
0.152;0.1712707182320442;
0.154;0.17679558011049723;
0.156;0.17679558011049723;
0.158;0.17679558011049723;
0.16;0.18232044198895028;
0.162;0.18232044198895028;
0.164;0.18232044198895028;
0.166;0.18232044198895028;
0.168;0.18232044198895028;
0.17;0.1878453038674033;
0.172;0.1878453038674033;
0.174;0.1878453038674033;
0.176;0.19337016574585636;
0.178;0.19337016574585636;
0.18;0.19337016574585636;
0.182;0.19889502762430938;
0.184;0.19889502762430938;
0.186;0.19889502762430938;
0.188;0.19889502762430938;
0.19;0.20441988950276244;
0.192;0.20441988950276244;
0.194;0.20441988950276244;
0.196;0.20441988950276244;
0.198;0.20441988950276244;
0.2;0.20994475138121546;
0.202;0.20994475138121546;
0.204;0.20994475138121546;
0.206;0.20994475138121546;
0.208;0.2154696132596685;
0.21;0.2154696132596685;
0.212;0.2154696132596685;
0.214;0.2154696132596685;
0.216;0.2154696132596685;
0.218;0.22099447513812154;
0.22;0.22099447513812154;
0.222;0.22099447513812154;
0.224;0.22099447513812154;
0.226;0.2265193370165746;
0.228;0.23204419889502761;
0.23;0.23204419889502761;
0.232;0.23756906077348067;
0.234;0.23756906077348067;
0.236;0.2430939226519337;
0.238;0.2430939226519337;
0.24;0.2430939226519337;
0.242;0.24861878453038674;
0.244;0.24861878453038674;
0.246;0.2541436464088398;
0.248;0.2541436464088398;
0.25;0.2596685082872928;
0.252;0.26519337016574585;
0.254;0.27071823204419887;
0.256;0.27624309392265195;
0.258;0.27624309392265195;
0.26;0.27624309392265195;
0.262;0.281767955801105;
0.264;0.281767955801105;
0.266;0.287292817679558;
0.268;0.287292817679558;
0.27;0.287292817679558;
0.272;0.287292817679558;
0.274;0.287292817679558;
0.276;0.292817679558011;
0.278;0.292817679558011;
0.28;0.292817679558011;
0.282;0.292817679558011;
0.284;0.2983425414364641;
0.286;0.2983425414364641;
0.288;0.2983425414364641;
0.29;0.2983425414364641;
0.292;0.2983425414364641;
0.294;0.2983425414364641;
0.296;0.2983425414364641;
0.298;0.2983425414364641;
0.3;0.2983425414364641;
0.302;0.30386740331491713;
0.304;0.30939226519337015;
0.306;0.30939226519337015;
0.308;0.3149171270718232;
0.31;0.3149171270718232;
0.312;0.3149171270718232;
0.314;0.3149171270718232;
0.316;0.32044198895027626;
0.318;0.32044198895027626;
0.32;0.32044198895027626;
0.322;0.3259668508287293;
0.324;0.3259668508287293;
0.326;0.3259668508287293;
0.328;0.3314917127071823;
0.33;0.3314917127071823;
0.332;0.3314917127071823;
0.334;0.3370165745856354;
0.336;0.3425414364640884;
0.338;0.3425414364640884;
0.34;0.3425414364640884;
0.342;0.3425414364640884;
0.344;0.3425414364640884;
0.346;0.34806629834254144;
0.348;0.34806629834254144;
0.35;0.35359116022099446;
0.352;0.35359116022099446;
0.354;0.35359116022099446;
0.356;0.35359116022099446;
0.358;0.35911602209944754;
0.36;0.35911602209944754;
0.362;0.35911602209944754;
0.364;0.35911602209944754;
0.366;0.36464088397790057;
0.368;0.36464088397790057;
0.37;0.36464088397790057;
0.372;0.36464088397790057;
0.374;0.3701657458563536;
0.376;0.3756906077348066;
0.378;0.3812154696132597;
0.38;0.3812154696132597;
0.382;0.3812154696132597;
0.384;0.3867403314917127;
0.386;0.3867403314917127;
0.388;0.3867403314917127;
0.39;0.3867403314917127;
0.392;0.39226519337016574;
0.394;0.39226519337016574;
0.396;0.39226519337016574;
0.398;0.39226519337016574;
0.4;0.39779005524861877;
0.402;0.39779005524861877;
0.404;0.40331491712707185;
0.406;0.4088397790055249;
0.408;0.4088397790055249;
0.41;0.4088397790055249;
0.412;0.4088397790055249;
0.414;0.4143646408839779;
0.416;0.4198895027624309;
0.418;0.4198895027624309;
0.42;0.4198895027624309;
0.422;0.425414364640884;
0.424;0.425414364640884;
0.426;0.430939226519337;
0.428;0.43646408839779005;
0.43;0.43646408839779005;
0.432;0.4419889502762431;
0.434;0.44751381215469616;
0.436;0.44751381215469616;
0.438;0.44751381215469616;
0.44;0.44751381215469616;
0.442;0.44751381215469616;
0.444;0.4530386740331492;
0.446;0.4585635359116022;
0.448;0.4585635359116022;
0.45;0.4585635359116022;
0.452;0.4585635359116022;
0.454;0.4585635359116022;
0.456;0.4585635359116022;
0.458;0.4585635359116022;
0.46;0.46408839779005523;
0.462;0.46408839779005523;
0.464;0.46408839779005523;
0.466;0.46408839779005523;
0.468;0.46408839779005523;
0.47;0.46408839779005523;
0.472;0.4696132596685083;
0.474;0.47513812154696133;
0.476;0.47513812154696133;
0.478;0.47513812154696133;
0.48;0.47513812154696133;
0.482;0.48066298342541436;
0.484;0.48066298342541436;
0.486;0.48066298342541436;
0.488;0.4861878453038674;
0.49;0.49171270718232046;
0.492;0.4972375690607735;
0.494;0.4972375690607735;
0.496;0.5027624309392266;
0.498;0.5082872928176796;
0.5;0.5138121546961326;
0.502;0.5138121546961326;
0.504;0.5138121546961326;
0.506;0.5193370165745856;
0.508;0.5193370165745856;
0.51;0.5193370165745856;
0.512;0.5248618784530387;
0.514;0.5248618784530387;
0.516;0.5248618784530387;
0.518;0.5248618784530387;
0.52;0.5248618784530387;
0.522;0.5248618784530387;
0.524;0.5248618784530387;
0.526;0.5248618784530387;
0.528;0.5303867403314917;
0.53;0.5359116022099447;
0.532;0.5359116022099447;
0.534;0.5359116022099447;
0.536;0.5359116022099447;
0.538;0.5359116022099447;
0.54;0.5359116022099447;
0.542;0.5359116022099447;
0.544;0.5414364640883977;
0.546;0.5469613259668509;
0.548;0.5469613259668509;
0.55;0.5469613259668509;
0.552;0.5469613259668509;
0.554;0.5469613259668509;
0.556;0.5524861878453039;
0.558;0.5580110497237569;
0.56;0.5580110497237569;
0.562;0.5580110497237569;
0.564;0.5580110497237569;
0.566;0.56353591160221;
0.568;0.56353591160221;
0.57;0.56353591160221;
0.572;0.56353591160221;
0.574;0.569060773480663;
0.576;0.574585635359116;
0.578;0.574585635359116;
0.58;0.580110497237569;
0.582;0.585635359116022;
0.584;0.5911602209944752;
0.586;0.5966850828729282;
0.588;0.5966850828729282;
0.59;0.6022099447513812;
0.592;0.6022099447513812;
0.594;0.6077348066298343;
0.596;0.6077348066298343;
0.598;0.6077348066298343;
0.6;0.6077348066298343;
0.602;0.6077348066298343;
0.604;0.6077348066298343;
0.606;0.6132596685082873;
0.608;0.6187845303867403;
0.61;0.6187845303867403;
0.612;0.6187845303867403;
0.614;0.6243093922651933;
0.616;0.6298342541436464;
0.618;0.6298342541436464;
0.62;0.6298342541436464;
0.622;0.6298342541436464;
0.624;0.6353591160220995;
0.626;0.6408839779005525;
0.628;0.6408839779005525;
0.63;0.6408839779005525;
0.632;0.6408839779005525;
0.634;0.6464088397790055;
0.636;0.6464088397790055;
0.638;0.6519337016574586;
0.64;0.6519337016574586;
0.642;0.6574585635359116;
0.644;0.6574585635359116;
0.646;0.6574585635359116;
0.648;0.6629834254143646;
0.65;0.6629834254143646;
0.652;0.6685082872928176;
0.654;0.6685082872928176;
0.656;0.6685082872928176;
0.658;0.6740331491712708;
0.66;0.6740331491712708;
0.662;0.6740331491712708;
0.664;0.6740331491712708;
0.666;0.6740331491712708;
0.668;0.6740331491712708;
0.67;0.6740331491712708;
0.672;0.6740331491712708;
0.674;0.6740331491712708;
0.676;0.6795580110497238;
0.678;0.6795580110497238;
0.68;0.6795580110497238;
0.682;0.6795580110497238;
0.684;0.6795580110497238;
0.686;0.6850828729281768;
0.688;0.6850828729281768;
0.69;0.6906077348066298;
0.692;0.6961325966850829;
0.694;0.6961325966850829;
0.696;0.6961325966850829;
0.698;0.7016574585635359;
0.7;0.7016574585635359;
0.702;0.7016574585635359;
0.704;0.7071823204419889;
0.706;0.7071823204419889;
0.708;0.7071823204419889;
0.71;0.7071823204419889;
0.712;0.7071823204419889;
0.714;0.7071823204419889;
0.716;0.712707182320442;
0.718;0.712707182320442;
0.72;0.7182320441988951;
0.722;0.7182320441988951;
0.724;0.7182320441988951;
0.726;0.7182320441988951;
0.728;0.7237569060773481;
0.73;0.7237569060773481;
0.732;0.7237569060773481;
0.734;0.7237569060773481;
0.736;0.7292817679558011;
0.738;0.7348066298342542;
0.74;0.7348066298342542;
0.742;0.7348066298342542;
0.744;0.7348066298342542;
0.746;0.7403314917127072;
0.748;0.7458563535911602;
0.75;0.7458563535911602;
0.752;0.7458563535911602;
0.754;0.7458563535911602;
0.756;0.7458563535911602;
0.758;0.7458563535911602;
0.76;0.7458563535911602;
0.762;0.7458563535911602;
0.764;0.7458563535911602;
0.766;0.7458563535911602;
0.768;0.7458563535911602;
0.77;0.7513812154696132;
0.772;0.7513812154696132;
0.774;0.7513812154696132;
0.776;0.7569060773480663;
0.778;0.7624309392265194;
0.78;0.7624309392265194;
0.782;0.7679558011049724;
0.784;0.7734806629834254;
0.786;0.7734806629834254;
0.788;0.7734806629834254;
0.79;0.7790055248618785;
0.792;0.7845303867403315;
0.794;0.7845303867403315;
0.796;0.7845303867403315;
0.798;0.7845303867403315;
0.8;0.7845303867403315;
0.802;0.7900552486187845;
0.804;0.7900552486187845;
0.806;0.7900552486187845;
0.808;0.7900552486187845;
0.81;0.7900552486187845;
0.812;0.7955801104972375;
0.814;0.7955801104972375;
0.816;0.8011049723756906;
0.818;0.8011049723756906;
0.82;0.8066298342541437;
0.822;0.8121546961325967;
0.824;0.8121546961325967;
0.826;0.8121546961325967;
0.828;0.8121546961325967;
0.83;0.8176795580110497;
0.832;0.8232044198895028;
0.834;0.8287292817679558;
0.836;0.8287292817679558;
0.838;0.8287292817679558;
0.84;0.8287292817679558;
0.842;0.8287292817679558;
0.844;0.8342541436464088;
0.846;0.8342541436464088;
0.848;0.8342541436464088;
0.85;0.8342541436464088;
0.852;0.8342541436464088;
0.854;0.8397790055248618;
0.856;0.8397790055248618;
0.858;0.8397790055248618;
0.86;0.8453038674033149;
0.862;0.8453038674033149;
0.864;0.850828729281768;
0.866;0.850828729281768;
0.868;0.850828729281768;
0.87;0.850828729281768;
0.872;0.850828729281768;
0.874;0.850828729281768;
0.876;0.850828729281768;
0.878;0.850828729281768;
0.88;0.850828729281768;
0.882;0.856353591160221;
0.884;0.861878453038674;
0.886;0.8674033149171271;
0.888;0.8674033149171271;
0.89;0.8674033149171271;
0.892;0.8729281767955801;
0.894;0.8784530386740331;
0.896;0.8784530386740331;
0.898;0.8839779005524862;
0.9;0.8839779005524862;
0.902;0.8839779005524862;
0.904;0.8839779005524862;
0.906;0.8895027624309392;
0.908;0.8895027624309392;
0.91;0.8895027624309392;
0.912;0.8895027624309392;
0.914;0.8950276243093923;
0.916;0.9005524861878453;
0.918;0.9005524861878453;
0.92;0.9060773480662984;
0.922;0.9116022099447514;
0.924;0.9171270718232044;
0.926;0.9171270718232044;
0.928;0.9226519337016574;
0.93;0.9226519337016574;
0.932;0.9281767955801105;
0.934;0.9337016574585635;
0.936;0.9337016574585635;
0.938;0.9392265193370166;
0.94;0.9447513812154696;
0.942;0.9502762430939227;
0.944;0.9502762430939227;
0.946;0.9502762430939227;
0.948;0.9558011049723757;
0.95;0.9558011049723757;
0.952;0.9613259668508287;
0.954;0.9668508287292817;
0.956;0.9668508287292817;
0.958;0.9668508287292817;
0.96;0.9668508287292817;
0.962;0.9668508287292817;
0.964;0.9668508287292817;
0.966;0.9668508287292817;
0.968;0.9723756906077348;
0.97;0.9723756906077348;
0.972;0.9723756906077348;
0.974;0.9723756906077348;
0.976;0.9723756906077348;
0.978;0.9723756906077348;
0.98;0.9779005524861878;
0.982;0.9834254143646409;
0.984;0.9834254143646409;
0.986;0.988950276243094;
0.988;0.994475138121547;
0.99;0.994475138121547;
0.992;1.0;
0.994;1.0;
0.996;1.0;
0.998;1.0;
1.0;1.0;